Mon Dec 11 20:53:50 UTC 2023
RAM 1260/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@204,11%@204,7%@204,10%@204] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31.5C POM_5V_IN 1054/1203 POM_5V_GPU 0/0 POM_5V_CPU 162/235
RAM 1260/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [15%@204,11%@204,10%@204,10%@307] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31.25C POM_5V_IN 1054/1201 POM_5V_GPU 0/0 POM_5V_CPU 162/235
RAM 1259/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [17%@204,11%@204,8%@204,8%@204] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36.5C thermal@31.25C POM_5V_IN 1014/1199 POM_5V_GPU 0/0 POM_5V_CPU 162/234
RAM 1258/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@204,10%@204,10%@204,10%@204] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36.5C thermal@31.25C POM_5V_IN 1054/1197 POM_5V_GPU 0/0 POM_5V_CPU 121/232
RAM 1258/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@102,10%@102,9%@102,10%@102] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.25C POM_5V_IN 1014/1195 POM_5V_GPU 0/0 POM_5V_CPU 121/231
RAM 1258/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [17%@102,12%@102,11%@102,9%@102] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36.5C thermal@31C POM_5V_IN 1054/1193 POM_5V_GPU 0/0 POM_5V_CPU 121/230
RAM 1258/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [16%@102,9%@102,9%@102,8%@102] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31.25C POM_5V_IN 1054/1192 POM_5V_GPU 0/0 POM_5V_CPU 162/229
RAM 1258/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [18%@102,14%@102,8%@102,8%@204] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36.5C thermal@31.25C POM_5V_IN 1054/1190 POM_5V_GPU 0/0 POM_5V_CPU 162/228
RAM 1258/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@204,10%@204,10%@204,10%@204] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 1054/1189 POM_5V_GPU 0/0 POM_5V_CPU 162/227
RAM 1258/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [18%@204,12%@204,11%@204,13%@204] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36.5C thermal@31.25C POM_5V_IN 1054/1187 POM_5V_GPU 0/0 POM_5V_CPU 162/227
RAM 1257/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [16%@204,9%@204,14%@204,9%@204] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 1054/1186 POM_5V_GPU 0/0 POM_5V_CPU 162/226
RAM 1257/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [17%@102,10%@102,9%@102,9%@204] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36.5C thermal@31C POM_5V_IN 1054/1184 POM_5V_GPU 0/0 POM_5V_CPU 162/225
RAM 1257/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@204,9%@204,13%@204,12%@204] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31.5C POM_5V_IN 1095/1183 POM_5V_GPU 0/0 POM_5V_CPU 162/225
RAM 1258/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@102,7%@102,9%@102,7%@102] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 1095/1182 POM_5V_GPU 0/0 POM_5V_CPU 162/224
RAM 1258/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [18%@102,12%@102,13%@102,9%@102] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31.25C POM_5V_IN 1054/1181 POM_5V_GPU 0/0 POM_5V_CPU 162/223
RAM 1258/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [16%@102,11%@102,15%@102,9%@102] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36.5C thermal@31.25C POM_5V_IN 1054/1180 POM_5V_GPU 0/0 POM_5V_CPU 162/223
RAM 1258/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [17%@102,14%@102,7%@102,6%@102] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 1054/1178 POM_5V_GPU 0/0 POM_5V_CPU 162/222
RAM 1258/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [18%@102,8%@204,9%@204,7%@204] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 1054/1177 POM_5V_GPU 0/0 POM_5V_CPU 162/221
RAM 1258/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@102,8%@102,8%@102,9%@102] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36.5C thermal@31C POM_5V_IN 1095/1176 POM_5V_GPU 0/0 POM_5V_CPU 162/221
RAM 1258/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [15%@204,8%@204,6%@204,10%@204] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 1095/1176 POM_5V_GPU 0/0 POM_5V_CPU 162/220
RAM 1258/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [21%@102,10%@204,10%@204,8%@204] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31.75C POM_5V_IN 1054/1174 POM_5V_GPU 0/0 POM_5V_CPU 162/220
RAM 1258/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [15%@204,9%@204,8%@204,10%@204] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 1054/1173 POM_5V_GPU 0/0 POM_5V_CPU 162/219
RAM 1260/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [20%@614,7%@1479,11%@1479,12%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31C POM_5V_IN 1825/1179 POM_5V_GPU 0/0 POM_5V_CPU 608/223
RAM 1259/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@1132,11%@1132,9%@1132,13%@1132] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 1623/1184 POM_5V_GPU 0/0 POM_5V_CPU 445/225
RAM 1260/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [17%@204,9%@204,8%@204,10%@204] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31.5C POM_5V_IN 1136/1183 POM_5V_GPU 0/0 POM_5V_CPU 162/224
RAM 1259/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [11%@102,8%@102,11%@102,10%@102] EMC_FREQ 0% GR3D_FREQ 0% PLL@27.5C CPU@32C PMIC@100C GPU@29.5C AO@36.5C thermal@31C POM_5V_IN 1136/1183 POM_5V_GPU 0/0 POM_5V_CPU 162/224
RAM 1260/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [15%@204,10%@204,8%@204,11%@204] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 1136/1182 POM_5V_GPU 0/0 POM_5V_CPU 162/223
RAM 1260/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@102,7%@102,8%@102,13%@102] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@31.25C POM_5V_IN 1379/1184 POM_5V_GPU 0/0 POM_5V_CPU 162/223
RAM 1260/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [16%@307,10%@307,7%@307,13%@307] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31.25C POM_5V_IN 1744/1189 POM_5V_GPU 0/0 POM_5V_CPU 405/224
RAM 1260/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@204,12%@204,9%@204,12%@204] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 1541/1193 POM_5V_GPU 0/0 POM_5V_CPU 284/225
RAM 1260/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@204,11%@204,9%@204,5%@204] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36.5C thermal@31C POM_5V_IN 1623/1196 POM_5V_GPU 0/0 POM_5V_CPU 202/225
RAM 1260/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [16%@204,8%@204,8%@204,9%@204] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32C PMIC@100C GPU@30.5C AO@36C thermal@31C POM_5V_IN 1339/1198 POM_5V_GPU 0/0 POM_5V_CPU 243/225
RAM 1261/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@204,11%@204,9%@204,8%@204] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36.5C thermal@31C POM_5V_IN 1541/1201 POM_5V_GPU 0/0 POM_5V_CPU 284/225
RAM 1261/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [11%@307,11%@307,6%@307,7%@307] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 1460/1203 POM_5V_GPU 0/0 POM_5V_CPU 284/226
RAM 1261/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@307,11%@307,8%@307,8%@307] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 1663/1207 POM_5V_GPU 0/0 POM_5V_CPU 324/227
RAM 1261/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@307,14%@307,13%@307,10%@307] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32C PMIC@100C GPU@30.5C AO@36C thermal@31.5C POM_5V_IN 1825/1212 POM_5V_GPU 0/0 POM_5V_CPU 365/228
RAM 1261/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@403,9%@403,6%@403,8%@403] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36.5C thermal@31.5C POM_5V_IN 1988/1219 POM_5V_GPU 0/0 POM_5V_CPU 486/230
RAM 1261/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@614,9%@614,8%@614,9%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31.5C POM_5V_IN 2028/1226 POM_5V_GPU 0/0 POM_5V_CPU 527/233
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [18%@518,12%@614,8%@614,12%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32C PMIC@100C GPU@30.5C AO@36C thermal@31C POM_5V_IN 2109/1233 POM_5V_GPU 0/0 POM_5V_CPU 608/236
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@825,9%@825,7%@825,10%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31.25C POM_5V_IN 2150/1241 POM_5V_GPU 0/0 POM_5V_CPU 689/239
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@710,9%@710,5%@710,9%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32C PMIC@100C GPU@30.5C AO@36C thermal@31.25C POM_5V_IN 2150/1248 POM_5V_GPU 0/0 POM_5V_CPU 649/243
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [10%@825,8%@825,9%@825,6%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32C PMIC@100C GPU@30.5C AO@36C thermal@31.25C POM_5V_IN 2109/1255 POM_5V_GPU 0/0 POM_5V_CPU 568/245
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [10%@1036,10%@1036,7%@1036,9%@1036] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@31C POM_5V_IN 2231/1263 POM_5V_GPU 0/0 POM_5V_CPU 730/249
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@710,13%@710,5%@710,15%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2109/1270 POM_5V_GPU 0/0 POM_5V_CPU 608/252
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@518,10%@518,10%@518,11%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2069/1277 POM_5V_GPU 0/0 POM_5V_CPU 568/255
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [11%@518,9%@518,10%@518,11%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31.25C POM_5V_IN 2069/1283 POM_5V_GPU 0/0 POM_5V_CPU 567/257
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@614,10%@614,9%@614,9%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36.5C thermal@31C POM_5V_IN 2109/1289 POM_5V_GPU 0/0 POM_5V_CPU 607/260
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [11%@403,11%@403,6%@403,9%@403] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@31.25C POM_5V_IN 2028/1295 POM_5V_GPU 0/0 POM_5V_CPU 527/262
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [15%@614,10%@614,8%@614,9%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@31.25C POM_5V_IN 2109/1301 POM_5V_GPU 0/0 POM_5V_CPU 608/265
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@825,7%@825,11%@825,11%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@31.25C POM_5V_IN 2272/1309 POM_5V_GPU 0/0 POM_5V_CPU 769/269
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@825,9%@825,9%@825,8%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31C POM_5V_IN 2109/1315 POM_5V_GPU 0/0 POM_5V_CPU 608/271
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@614,8%@614,11%@614,13%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36.5C thermal@31C POM_5V_IN 2150/1321 POM_5V_GPU 0/0 POM_5V_CPU 649/274
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [16%@710,11%@710,11%@710,7%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@31C POM_5V_IN 2150/1327 POM_5V_GPU 0/0 POM_5V_CPU 649/277
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [16%@710,9%@710,13%@710,16%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@31C POM_5V_IN 2109/1333 POM_5V_GPU 0/0 POM_5V_CPU 608/279
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [11%@614,7%@614,14%@614,12%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31.25C POM_5V_IN 2150/1339 POM_5V_GPU 0/0 POM_5V_CPU 649/282
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [10%@825,10%@825,9%@825,10%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@31C POM_5V_IN 2109/1345 POM_5V_GPU 0/0 POM_5V_CPU 608/285
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@1036,10%@1036,7%@1036,8%@1036] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@31C POM_5V_IN 2309/1352 POM_5V_GPU 0/0 POM_5V_CPU 810/288
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@825,7%@825,9%@825,10%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@31C POM_5V_IN 2312/1359 POM_5V_GPU 0/0 POM_5V_CPU 810/292
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@1036,14%@1036,7%@1036,8%@1036] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2150/1365 POM_5V_GPU 0/0 POM_5V_CPU 648/295
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [18%@710,7%@710,11%@710,12%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31.5C POM_5V_IN 2150/1370 POM_5V_GPU 0/0 POM_5V_CPU 608/297
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@825,9%@825,11%@825,6%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31.25C POM_5V_IN 2109/1376 POM_5V_GPU 0/0 POM_5V_CPU 649/299
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [18%@921,8%@921,10%@921,8%@921] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.25C POM_5V_IN 2353/1382 POM_5V_GPU 0/0 POM_5V_CPU 810/303
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [15%@710,10%@710,6%@710,8%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2150/1388 POM_5V_GPU 0/0 POM_5V_CPU 649/305
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@710,7%@710,8%@710,9%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@31C POM_5V_IN 2150/1393 POM_5V_GPU 0/0 POM_5V_CPU 649/308
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [19%@921,14%@921,8%@921,10%@921] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32C PMIC@100C GPU@30.5C AO@36C thermal@30.75C POM_5V_IN 2191/1399 POM_5V_GPU 0/0 POM_5V_CPU 689/310
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@1036,11%@1036,7%@1036,9%@1036] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2191/1404 POM_5V_GPU 0/0 POM_5V_CPU 689/313
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [16%@710,12%@710,8%@710,8%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@31C POM_5V_IN 2231/1410 POM_5V_GPU 0/0 POM_5V_CPU 891/317
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@1479,12%@1479,9%@1479,11%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@33C PMIC@100C GPU@30.5C AO@36C thermal@31C POM_5V_IN 2714/1418 POM_5V_GPU 0/0 POM_5V_CPU 1336/324
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [11%@825,11%@825,6%@825,7%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@31C POM_5V_IN 2150/1423 POM_5V_GPU 0/0 POM_5V_CPU 730/327
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@710,11%@710,6%@710,8%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@30.5C POM_5V_IN 2150/1428 POM_5V_GPU 0/0 POM_5V_CPU 648/329
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [11%@710,10%@710,7%@710,9%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2150/1433 POM_5V_GPU 0/0 POM_5V_CPU 648/331
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@614,12%@614,11%@614,8%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2109/1437 POM_5V_GPU 0/0 POM_5V_CPU 649/333
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@1224,13%@1224,10%@1224,10%@1224] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32C PMIC@100C GPU@30.5C AO@36.5C thermal@31.25C POM_5V_IN 2393/1444 POM_5V_GPU 0/0 POM_5V_CPU 931/337
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@921,8%@921,10%@921,12%@921] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31.25C POM_5V_IN 2231/1449 POM_5V_GPU 0/0 POM_5V_CPU 689/339
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@518,5%@518,6%@518,9%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32C PMIC@100C GPU@30.5C AO@36C thermal@31C POM_5V_IN 2191/1454 POM_5V_GPU 0/0 POM_5V_CPU 689/341
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@710,10%@710,6%@710,9%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2191/1458 POM_5V_GPU 0/0 POM_5V_CPU 688/344
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@921,7%@921,9%@921,11%@921] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2191/1463 POM_5V_GPU 0/0 POM_5V_CPU 689/346
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@710,10%@710,7%@710,11%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@35.5C thermal@30.75C POM_5V_IN 2109/1467 POM_5V_GPU 0/0 POM_5V_CPU 607/347
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@825,7%@825,8%@825,11%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2390/1473 POM_5V_GPU 0/0 POM_5V_CPU 891/351
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@921,7%@921,8%@921,11%@921] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2150/1477 POM_5V_GPU 0/0 POM_5V_CPU 649/353
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@921,9%@921,5%@921,10%@1036] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2312/1482 POM_5V_GPU 0/0 POM_5V_CPU 769/355
