"Fri Dec 8 14:22:12 UTC 2023
"
Index,Time (mS),Used RAM (MB),Total RAM (MB),Number of Free RAM Blocks,Size of Free RAM Blocks (MB),Used SWAP (MB),Total SWAP (MB),Cached SWAP (MB),CPU Frequency (MHz),CPU 0 Load (%),CPU 1 Load (%),CPU 2 Load (%),CPU 3 Load (%),Used GR3D (%),GR3D Frequency (MHz),Used EMC (%),PLL Temperature (C),CPU Temperature (C),PMIC Temperature (C),GPU Temperature (C),AO Temperature (C),thermal Temperature (C),Current POM_5V_IN Power Consumption (mW),Average POM_5V_IN Power Consumption (mW),Current POM_5V_GPU Power Consumption (mW),Average POM_5V_GPU Power Consumption (mW),Current POM_5V_CPU Power Consumption (mW),Average POM_5V_CPU Power Consumption (mW)
0,0,1290.0,3964.0,2.0,4.0,183.0,1982.0,1.0,1479.0,16,72,29,11,0.0,,0.0,29.5,34.0,100.0,31.5,36.5,32.25,2835.0,2835.0,0.0,0.0,1336.0,1336.0
1,1000,1290.0,3964.0,2.0,4.0,183.0,1982.0,1.0,1479.0,11,100,12,5,0.0,,0.0,29.5,34.0,100.0,31.5,36.5,32.75,2556.0,2695.0,0.0,0.0,1053.0,1194.0
2,2000,1289.0,3964.0,2.0,4.0,183.0,1982.0,1.0,102.0,25,13,14,13,0.0,,0.0,28.5,32.0,100.0,30.5,36.0,31.5,1095.0,2162.0,0.0,0.0,162.0,850.0
3,3000,1289.0,3964.0,2.0,4.0,183.0,1982.0,1.0,102.0,18,8,6,9,0.0,,0.0,28.5,32.0,100.0,30.5,36.0,31.25,1014.0,1875.0,0.0,0.0,162.0,678.0
4,4000,1290.0,3964.0,2.0,4.0,183.0,1982.0,1.0,102.0,16,13,7,6,0.0,,0.0,28.5,32.0,100.0,30.5,36.0,31.5,1014.0,1702.0,0.0,0.0,202.0,583.0
5,5000,1297.0,3964.0,3.0,4.0,183.0,1982.0,1.0,1428.0,26,22,35,20,0.0,,0.0,29.0,32.5,100.0,31.0,36.5,31.25,2754.0,1878.0,0.0,0.0,931.0,641.0
6,6000,1308.0,3964.0,2.0,4.0,183.0,1982.0,1.0,1479.0,38,29,19,12,0.0,,0.0,29.0,34.0,100.0,31.0,36.5,32.5,2718.0,1998.0,0.0,0.0,1215.0,723.0
7,7000,1319.0,3964.0,2.0,4.0,183.0,1982.0,1.0,825.0,24,42,28,11,0.0,,0.0,29.0,32.5,100.0,31.0,36.5,32.5,2028.0,2001.0,0.0,0.0,243.0,663.0
8,8000,1325.0,3964.0,2.0,4.0,183.0,1982.0,1.0,403.0,31,20,20,9,0.0,,0.0,29.0,32.5,100.0,31.0,36.5,32.0,1988.0,2000.0,0.0,0.0,202.0,611.0
9,9000,1326.0,3964.0,2.0,4.0,183.0,1982.0,1.0,204.0,19,21,23,8,0.0,,0.0,28.5,32.0,100.0,30.5,36.0,31.75,1988.0,1999.0,0.0,0.0,284.0,579.0
10,10000,1341.0,3964.0,1.0,4.0,183.0,1982.0,1.0,1479.0,25,18,35,25,0.0,,0.0,29.0,32.5,100.0,31.0,36.5,32.0,2475.0,2042.0,0.0,0.0,931.0,611.0
11,11000,1355.0,3964.0,1.0,4.0,183.0,1982.0,1.0,1479.0,37,22,33,42,0.0,,0.0,29.5,32.0,100.0,31.5,36.5,32.0,2430.0,2074.0,0.0,0.0,688.0,617.0
12,12000,1342.0,3964.0,1.0,4.0,183.0,1982.0,1.0,1479.0,32,68,31,31,0.0,,0.0,29.5,33.0,100.0,31.5,36.5,32.5,2434.0,2102.0,0.0,0.0,769.0,629.0
13,13000,1356.0,3964.0,1.0,4.0,183.0,1982.0,1.0,1479.0,15,61,8,11,0.0,,0.0,29.5,33.5,100.0,31.5,36.0,31.75,2511.0,2131.0,0.0,0.0,891.0,647.0
14,14000,1368.0,3964.0,3.0,2.0,183.0,1982.0,1.0,1479.0,44,52,13,6,0.0,,0.0,29.5,33.5,100.0,31.5,36.5,31.75,2515.0,2157.0,0.0,0.0,931.0,666.0
15,15000,1385.0,3964.0,3.0,2.0,183.0,1982.0,1.0,1479.0,12,75,7,7,0.0,,0.0,29.5,33.5,100.0,31.5,36.5,32.5,2592.0,2184.0,0.0,0.0,972.0,685.0
16,16000,1392.0,3964.0,4.0,2.0,183.0,1982.0,1.0,403.0,38,30,13,14,0.0,,0.0,28.5,32.5,100.0,30.5,36.5,31.75,1095.0,2120.0,0.0,0.0,162.0,654.0
17,17000,1392.0,3964.0,4.0,2.0,183.0,1982.0,1.0,204.0,22,13,14,8,0.0,,0.0,28.5,32.5,100.0,30.5,36.5,31.75,1054.0,2060.0,0.0,0.0,162.0,627.0
18,18000,1392.0,3964.0,4.0,2.0,183.0,1982.0,1.0,102.0,16,10,10,10,0.0,,0.0,28.5,32.5,100.0,30.5,36.5,31.75,1014.0,2005.0,0.0,0.0,202.0,605.0
19,19000,1392.0,3964.0,4.0,2.0,183.0,1982.0,1.0,102.0,15,11,11,7,0.0,,0.0,28.5,32.0,100.0,30.5,36.0,31.75,1014.0,1956.0,0.0,0.0,202.0,585.0
20,20000,1394.0,3964.0,2.0,2.0,183.0,1982.0,1.0,1479.0,30,26,27,43,0.0,,0.0,29.5,33.0,100.0,31.5,36.0,31.75,2515.0,1982.0,0.0,0.0,1012.0,605.0
21,21000,1401.0,3964.0,2.0,2.0,183.0,1982.0,1.0,1479.0,57,25,59,27,0.0,,0.0,29.5,33.0,100.0,31.5,36.5,32.0,2475.0,2005.0,0.0,0.0,972.0,622.0
22,22000,1405.0,3964.0,2.0,2.0,183.0,1982.0,1.0,1479.0,14,11,98,14,0.0,,0.0,29.0,33.5,100.0,31.0,36.5,32.5,2592.0,2030.0,0.0,0.0,1053.0,640.0
23,23000,1408.0,3964.0,2.0,2.0,183.0,1982.0,1.0,1479.0,14,43,55,10,0.0,,0.0,29.0,34.0,100.0,31.0,36.5,31.75,2515.0,2050.0,0.0,0.0,1053.0,657.0
24,24000,1413.0,3964.0,1.0,2.0,183.0,1982.0,1.0,1479.0,27,61,31,29,0.0,,0.0,29.5,33.0,100.0,31.5,36.5,32.25,2754.0,2079.0,0.0,0.0,1174.0,678.0
