current,power,timestamp,voltage
0.071,7200.0,1705590000,226.5
0.072,7500.0,1705590006,226.5
0.07,7300.0,1705590009,226.5
0.074,7600.0,1705590011,226.6
0.073,7700.0,1705590013,226.4
0.072,7800.0,1705590016,226.6
0.071,7500.0,1705590018,226.6
0.074,7300.0,1705590020,226.5
0.071,7500.0,1705590023,226.5
0.075,7400.0,1705590025,226.5
0.073,7700.0,1705590027,226.5
0.073,7800.0,1705590030,226.5
0.076,7400.0,1705590032,226.5
0.071,7500.0,1705590034,226.6
0.071,7200.0,1705590037,226.6
0.071,7400.0,1705590039,226.6
0.069,7300.0,1705590042,226.6
0.071,7400.0,1705590044,226.6
0.072,7500.0,1705590046,226.6
0.074,7300.0,1705590049,226.5
0.072,7400.0,1705590051,226.6
0.068,7300.0,1705590053,226.6
0.072,7300.0,1705590055,226.6
0.074,7100.0,1705590058,226.6
0.07,7100.0,1705590060,226.6
0.071,7100.0,1705590065,226.6
0.071,7200.0,1705590068,226.5
0.072,7500.0,1705590070,226.5
0.071,7300.0,1705590072,226.5
0.073,7200.0,1705590075,226.5
0.072,7400.0,1705590077,226.5
0.071,7300.0,1705590079,226.5
0.072,7700.0,1705590082,226.5
0.073,7500.0,1705590084,226.5
0.069,7300.0,1705590086,226.5
0.07,7200.0,1705590088,226.5
0.068,7400.0,1705590091,226.5
0.073,7200.0,1705590093,226.5
0.073,7300.0,1705590095,226.5
0.072,7400.0,1705590098,226.5
0.073,7400.0,1705590100,226.5
0.072,7500.0,1705590102,226.5
0.074,7400.0,1705590105,226.5
0.07,7600.0,1705590107,226.5
0.072,7600.0,1705590109,226.6
0.073,7200.0,1705590111,226.6
0.071,7600.0,1705590114,226.6
0.069,7400.0,1705590116,226.5
0.068,7600.0,1705590119,226.5
0.071,7100.0,1705590124,226.6
0.071,7400.0,1705590127,226.5
0.071,7100.0,1705590129,226.5
0.073,7400.0,1705590131,226.5
0.07,7300.0,1705590134,226.5
0.07,7500.0,1705590136,226.5
0.071,7400.0,1705590139,226.5
0.072,7500.0,1705590141,226.5
0.071,7400.0,1705590143,226.6
0.069,7500.0,1705590145,226.5
0.074,7500.0,1705590148,226.5
0.072,7500.0,1705590150,226.5
0.072,7400.0,1705590152,226.5
0.071,7300.0,1705590155,226.5
0.071,7300.0,1705590157,226.6
0.073,7500.0,1705590159,226.5
0.073,7300.0,1705590161,226.5
0.074,7300.0,1705590164,226.5
0.07,7500.0,1705590166,226.5
0.071,7500.0,1705590168,226.5
0.074,7500.0,1705590171,226.5
0.072,7600.0,1705590173,226.5
0.069,7300.0,1705590175,226.6
0.072,7300.0,1705590178,226.6
0.073,7300.0,1705590180,226.6
0.072,7400.0,1705590186,226.6
0.072,7300.0,1705590189,226.5
0.073,7500.0,1705590191,226.5
0.072,7600.0,1705590193,226.5
0.073,7500.0,1705590195,226.5
0.075,7400.0,1705590198,226.5
0.072,7300.0,1705590200,226.5
0.072,7200.0,1705590202,226.5
0.051,4400.0,1705590204,226.6
0.043,4300.0,1705590210,226.6
0.048,4300.0,1705590212,226.5
0.045,4200.0,1705590215,226.5
0.045,4300.0,1705590217,226.6
0.042,4000,1705590219,226.6
0.042,4600.0,1705590225,226.6
0.043,4400.0,1705590231,226.6
0.047,4400.0,1705590233,226.5
0.046,4400.0,1705590236,226.5
0.044,4400.0,1705590238,226.5
0.043,4200.0,1705590240,226.5
0.044,4300.0,1705590245,81.9
0.043,4300.0,1705590251,91.9
0.072,7600.0,1705590257,226.6
0.072,7700.0,1705590263,226.6
0.072,7700.0,1705590266,226.5
0.073,7500.0,1705590268,226.6
0.074,7500.0,1705590270,226.5
0.071,7800.0,1705590273,226.5
0.076,7300.0,1705590275,226.5
0.072,7600.0,1705590277,226.5
0.076,7100.0,1705590279,226.6
0.07,7500.0,1705590282,226.5
0.075,7800.0,1705590284,226.5
0.07,7400.0,1705590286,226.5
0.074,7400.0,1705590288,226.5
0.074,7600.0,1705590291,226.5
0.072,7500.0,1705590293,226.5
0.074,7400.0,1705590295,226.5
0.076,7700.0,1705590298,226.5
0.07,7500.0,1705590300,226.5
0.074,7400.0,1705590306,226.5
0.073,7000,1705590311,226.5
0.072,7400.0,1705590314,226.6
0.072,7300.0,1705590316,226.6
0.073,7500.0,1705590319,226.6
0.073,7300.0,1705590321,226.6
0.071,7400.0,1705590323,226.6
0.071,7500.0,1705590325,226.5
0.071,7200.0,1705590328,226.5
0.073,7400.0,1705590330,226.5
0.072,7500.0,1705590332,226.6
0.071,7400.0,1705590335,226.6
0.069,7500.0,1705590337,226.6
0.071,7500.0,1705590339,226.6
0.072,7500.0,1705590342,226.6
0.072,7300.0,1705590344,226.7
0.071,7300.0,1705590346,226.7
0.068,7600.0,1705590349,226.7
0.073,7300.0,1705590351,226.7
0.073,7700.0,1705590354,226.7
0.069,7400.0,1705590356,226.7
0.07,7300.0,1705590358,226.6
0.07,7400.0,1705590361,226.7
0.071,7200.0,1705590367,226.7
0.071,7100.0,1705590370,226.7
0.072,7100.0,1705590372,226.6
0.071,7300.0,1705590374,226.6
0.073,7200.0,1705590377,226.6
0.071,7400.0,1705590379,226.6
0.071,7500.0,1705590381,226.6
0.074,7500.0,1705590384,226.6
0.07,7600.0,1705590386,226.6
0.071,7500.0,1705590388,226.5
0.072,7600.0,1705590390,226.6
0.072,7400.0,1705590393,226.6
0.071,7600.0,1705590395,226.6
0.074,7400.0,1705590397,226.6
0.072,7400.0,1705590400,226.7
0.073,7400.0,1705590402,226.6
0.072,7400.0,1705590404,226.5
0.074,7400.0,1705590407,226.6
0.071,7400.0,1705590409,226.6
0.071,7400.0,1705590411,226.6
0.073,7300.0,1705590414,226.6
0.071,7200.0,1705590416,226.6
0.072,7300.0,1705590418,226.6
0.07,7400.0,1705590421,226.6
0.071,7500.0,1705590426,226.6
0.072,7500.0,1705590429,226.7
0.07,7400.0,1705590431,226.6
0.069,7300.0,1705590433,226.6
0.072,7400.0,1705590436,226.6
0.07,7600.0,1705590438,226.7
0.073,7500.0,1705590440,226.7
0.072,7300.0,1705590443,226.6
0.072,7500.0,1705590445,226.7
0.072,7200.0,1705590447,226.7
0.07,7500.0,1705590450,226.6
0.072,7400.0,1705590452,226.6
0.072,7400.0,1705590454,226.6
0.074,7400.0,1705590456,226.6
0.071,7400.0,1705590459,226.7
0.072,7200.0,1705590461,226.6
0.071,7200.0,1705590463,226.6
0.072,7500.0,1705590466,226.6
0.072,7600.0,1705590468,226.6
0.072,7400.0,1705590470,226.7
0.072,7400.0,1705590473,226.6
0.072,7400.0,1705590475,226.6
0.074,7400.0,1705590477,226.6
0.073,7300.0,1705590479,226.6
0.075,7600.0,1705590486,226.6
0.073,7700.0,1705590491,226.7
0.072,7800.0,1705590494,226.5
0.075,7600.0,1705590496,226.6
0.075,7500.0,1705590498,226.6
0.073,7700.0,1705590501,226.7
0.074,7500.0,1705590503,226.6
0.074,7600.0,1705590505,226.6
0.076,7600.0,1705590508,226.6
0.073,7800.0,1705590510,226.6
0.071,7500.0,1705590512,226.6
0.074,7400.0,1705590515,226.6
0.074,7600.0,1705590517,226.6
0.073,7500.0,1705590519,226.6
0.071,7500.0,1705590522,226.6
0.076,7600.0,1705590524,226.6
0.07,7500.0,1705590526,226.7
0.076,7500.0,1705590528,226.5
0.075,7700.0,1705590531,226.7
0.072,7500.0,1705590533,226.6
0.074,7600.0,1705590535,226.6
0.072,7400.0,1705590538,226.6
0.073,7400.0,1705590540,226.6
0.072,7300.0,1705590546,226.7
0.071,7400.0,1705590552,226.7
0.072,7400.0,1705590555,226.6
0.073,7400.0,1705590557,226.6
0.073,7600.0,1705590559,226.7
0.07,7300.0,1705590562,226.7
0.071,7700.0,1705590564,226.6
0.072,7500.0,1705590566,226.6
0.074,7200.0,1705590568,226.7
0.072,7700.0,1705590571,226.6
0.072,7500.0,1705590573,226.6
0.071,7300.0,1705590575,226.7
0.073,7400.0,1705590578,226.7
0.071,7400.0,1705590580,226.6
0.072,7600.0,1705590582,226.6
0.072,7500.0,1705590585,226.7
0.07,7600.0,1705590587,226.6
0.071,7400.0,1705590589,226.6
0.072,7400.0,1705590592,226.6
0.073,7400.0,1705590594,226.7
0.072,7400.0,1705590596,226.6
0.073,7400.0,1705590599,226.6
0.07,7400.0,1705590605,226.6
0.071,7500.0,1705590610,226.6
0.074,7300.0,1705590613,226.5
0.07,7500.0,1705590615,226.6
0.072,7300.0,1705590617,226.6
0.072,7700.0,1705590620,226.7
0.072,7400.0,1705590622,226.6
0.073,7700.0,1705590625,226.6
0.07,7400.0,1705590627,226.7
0.07,7100.0,1705590629,226.5
0.073,7200.0,1705590631,226.6
0.073,7200.0,1705590634,226.6
0.071,7500.0,1705590636,226.6
0.071,7400.0,1705590638,226.5
0.074,7500.0,1705590641,226.6
0.072,7400.0,1705590643,226.6
0.071,7400.0,1705590645,226.5
0.069,7400.0,1705590648,226.6
0.073,7600.0,1705590650,226.6
0.072,7500.0,1705590652,226.6
0.073,7400.0,1705590655,226.6
0.073,7300.0,1705590657,226.5
0.072,7400.0,1705590659,226.6
0.072,7600.0,1705590666,226.7
0.074,7600.0,1705590672,226.6
0.07,7400.0,1705590674,226.6
0.072,7300.0,1705590676,226.6
0.073,7300.0,1705590678,226.6
0.071,7200.0,1705590681,226.7
0.072,7400.0,1705590683,226.6
0.074,7300.0,1705590685,226.6
0.073,7400.0,1705590688,226.6
0.071,7500.0,1705590690,226.6
0.071,7600.0,1705590692,226.6
0.072,7500.0,1705590695,226.7
0.071,7400.0,1705590697,226.6
0.073,7600.0,1705590700,226.6
0.071,7400.0,1705590702,226.7
0.043,4300.0,1705590704,226.6
0.043,4300.0,1705590709,85.3
0.044,4400.0,1705590715,91.5
0.042,4400.0,1705590718,226.6
0.048,4500.0,1705590724,226.6
0.045,4500.0,1705590729,77.5
0.043,4300.0,1705590731,226.7
0.047,4600.0,1705590736,226.6
0.047,4500.0,1705590740,226.7
0.047,4400.0,1705590741,226.6
0.045,4700.0,1705590743,226.6
0.045,4900.0,1705590745,226.7
0.043,4500.0,1705590747,226.6
0.043,4400.0,1705590751,226.6
0.045,4500.0,1705590753,226.6
0.045,4700.0,1705590754,226.6
0.045,4800.0,1705590756,226.7
0.047,4600.0,1705590758,226.7
0.046,4300.0,1705590762,226.7
0.045,4400.0,1705590763,226.7
0.044,4700.0,1705590765,226.6
0.042,4700.0,1705590767,226.7
0.043,4500.0,1705590769,226.6
0.079,7500.0,1705590773,226.6
0.077,7800.0,1705590775,226.5
0.077,7800.0,1705590784,226.6
0.078,7600.0,1705590787,226.6
0.078,8000,1705590788,226.6
0.078,7800.0,1705590792,226.6
0.076,7700.0,1705590793,226.6
0.078,7800.0,1705590795,226.6
0.077,7900.0,1705590797,226.6
0.077,7900.0,1705590801,226.5
0.078,7900.0,1705590802,226.6
0.077,7800.0,1705590806,226.6
0.076,7900.0,1705590807,226.6
0.077,7900.0,1705590809,226.7
0.078,8000,1705590811,226.6
0.076,8000,1705590815,226.6
0.076,7800.0,1705590816,226.6
0.076,8000,1705590818,226.6
0.078,7900.0,1705590822,226.6
0.077,7800.0,1705590823,226.6
0.076,7900.0,1705590825,226.7
0.077,7800.0,1705590827,226.6
0.079,7800.0,1705590831,226.7
0.077,7800.0,1705590832,226.6
0.077,7900.0,1705590834,226.7
0.076,8000,1705590838,226.5
0.074,7700.0,1705590839,226.6
0.077,7800.0,1705590842,226.6
0.077,8000,1705590848,226.6
0.076,8000,1705590850,226.6
0.077,8100.0,1705590852,226.6
0.076,7900.0,1705590854,226.6
0.074,7600.0,1705590857,226.6
0.077,8000,1705590859,226.7
0.078,7900.0,1705590861,226.6
0.078,7900.0,1705590864,226.5
0.076,7800.0,1705590866,226.6
0.076,7900.0,1705590868,226.5
0.079,8000,1705590871,226.6
0.078,7800.0,1705590873,226.6
0.077,7900.0,1705590875,226.6
0.078,8000,1705590877,226.6
0.077,7800.0,1705590880,226.6
0.075,7800.0,1705590882,226.6
0.076,8000,1705590884,226.6
0.078,7900.0,1705590886,226.6
0.08,8000,1705590889,226.6
0.079,8000,1705590891,226.6
0.077,7600.0,1705590894,226.6
0.077,7800.0,1705590896,226.6
0.076,7900.0,1705590898,226.6
0.076,7800.0,1705590900,86.7
0.075,7900.0,1705590906,84.7
0.075,7800.0,1705590912,226.5
0.078,7900.0,1705590919,226.6
0.076,7900.0,1705590924,226.6
0.078,8000,1705590927,226.7
0.078,7800.0,1705590929,226.6
0.077,7800.0,1705590931,226.6
0.075,7800.0,1705590934,226.6
0.077,7900.0,1705590936,226.7
0.078,8000,1705590938,226.6
0.079,7900.0,1705590941,226.6
0.077,8000,1705590943,226.6
0.076,7800.0,1705590945,226.6
0.077,8000,1705590948,226.6
0.075,7800.0,1705590950,226.6
0.078,7800.0,1705590952,226.7
0.077,7900.0,1705590954,226.6
0.077,7900.0,1705590957,226.6
0.077,7900.0,1705590959,226.7
0.076,8000,1705590966,226.6
0.077,7900.0,1705590971,226.7
0.077,7800.0,1705590974,226.6
0.075,7800.0,1705590976,226.6
0.076,7900.0,1705590978,226.6
0.077,7900.0,1705590980,226.6
0.074,7900.0,1705590983,226.7
0.078,7900.0,1705590985,226.5
0.079,7900.0,1705590987,226.6
0.078,7900.0,1705590990,226.7
0.076,8000,1705590992,226.6
0.079,7900.0,1705590994,226.6
0.079,7900.0,1705590997,226.6
0.079,7900.0,1705590999,226.7
0.077,7800.0,1705591001,226.6
0.078,7900.0,1705591003,226.7
0.077,7900.0,1705591006,226.6
0.075,7800.0,1705591008,226.6
0.077,7900.0,1705591011,226.6
0.077,7900.0,1705591013,226.7
0.078,7800.0,1705591015,226.6
0.079,7900.0,1705591017,226.6
0.078,8000,1705591020,226.7
0.077,7900.0,1705591025,74.1
0.078,7900.0,1705591032,226.7
0.077,7800.0,1705591037,226.6
0.078,7800.0,1705591040,226.6
0.077,7800.0,1705591042,226.6
0.077,7900.0,1705591044,226.6
0.076,7900.0,1705591046,226.7
0.077,7900.0,1705591049,226.7
0.074,7700.0,1705591051,226.7
0.072,7600.0,1705591054,226.6
0.076,7700.0,1705591056,226.6
0.076,7900.0,1705591059,226.7
0.076,7800.0,1705591061,226.7
0.076,7800.0,1705591063,226.5
0.077,8100.0,1705591066,226.7
0.075,7900.0,1705591068,226.6
0.079,7900.0,1705591070,226.5
0.076,7900.0,1705591072,226.7
0.082,8000,1705591075,226.6
0.077,7800.0,1705591077,226.7
0.077,8000,1705591079,226.6
0.077,7800.0,1705591084,226.6
0.077,7900.0,1705591087,226.6
0.078,7900.0,1705591089,226.7
0.076,7900.0,1705591091,226.6
0.076,8000,1705591094,226.6
0.076,7900.0,1705591096,226.6
0.079,7900.0,1705591098,226.6
0.078,7800.0,1705591100,226.7
0.076,7900.0,1705591103,226.6
0.077,8000,1705591105,226.6
0.079,7600.0,1705591107,226.7
0.078,8000,1705591110,226.6
0.076,7900.0,1705591112,226.6
0.079,7700.0,1705591114,226.6
0.078,8000,1705591117,226.7
0.076,7900.0,1705591119,226.6
0.078,7900.0,1705591121,226.6
0.078,7800.0,1705591124,226.6
0.076,7900.0,1705591126,226.7
0.079,7800.0,1705591128,226.6
0.077,7800.0,1705591130,226.7
0.078,8000,1705591133,226.6
0.076,8000,1705591135,226.6
0.076,7700.0,1705591137,226.6
0.073,7800.0,1705591140,226.7
0.077,7900.0,1705591146,226.7
0.079,7900.0,1705591149,226.6
0.078,8000,1705591151,226.6
0.075,7800.0,1705591153,226.6
0.075,7700.0,1705591155,226.7
0.074,8000,1705591158,226.6
0.075,7900.0,1705591160,226.7
0.077,7900.0,1705591162,226.6
0.077,8200.0,1705591165,226.6
0.046,4500.0,1705591167,226.7
0.076,7800.0,1705591172,74.9
0.078,8000,1705591178,226.6
0.077,7900.0,1705591183,226.7
0.076,7900.0,1705591186,226.7
0.076,7600.0,1705591188,226.6
0.076,7800.0,1705591190,226.7
0.078,8200.0,1705591193,226.6
0.079,7900.0,1705591195,226.7
0.076,7800.0,1705591197,226.6
0.078,7800.0,1705591199,226.7
0.077,8000,1705591205,226.6
0.073,7800.0,1705591208,226.6
0.075,7600.0,1705591210,226.7
0.077,7800.0,1705591212,226.6
0.074,7900.0,1705591215,226.6
0.076,8000,1705591217,226.6
0.079,7900.0,1705591219,226.6
0.078,8100.0,1705591222,226.7
0.076,7800.0,1705591224,226.6
0.077,7900.0,1705591226,226.6
0.074,7900.0,1705591229,226.6
0.076,8000,1705591231,226.6
0.076,8000,1705591233,226.6
0.078,7800.0,1705591235,226.7
0.077,7800.0,1705591238,226.6
0.077,7900.0,1705591240,226.7
0.076,7900.0,1705591243,226.6
0.078,8000,1705591245,226.6
0.079,7900.0,1705591247,226.6
0.076,7900.0,1705591249,226.7
0.077,8100.0,1705591252,226.6
0.077,7700.0,1705591254,226.7
0.072,7600.0,1705591256,226.6
0.078,8000,1705591259,226.7
0.076,7600.0,1705591264,226.7
0.078,7800.0,1705591267,226.6
0.077,7900.0,1705591269,226.7
0.076,8000,1705591271,226.6
0.074,7800.0,1705591273,226.6
0.078,7900.0,1705591276,226.6
0.08,8000,1705591278,226.7
0.079,7800.0,1705591280,226.5
0.076,8000,1705591283,226.7
0.077,8000,1705591285,226.6
0.076,7900.0,1705591287,226.6
0.076,8000,1705591290,226.6
0.078,7900.0,1705591292,226.1
0.077,8000,1705591294,226.2
0.078,7800.0,1705591296,226.2
0.076,8000,1705591299,226.2
0.076,7800.0,1705591301,226.1
0.076,7900.0,1705591303,226.2
0.081,7900.0,1705591306,226.2
0.077,7900.0,1705591308,224.3
0.078,7800.0,1705591310,224.1
0.078,7800.0,1705591312,224
0.077,8100.0,1705591315,224
0.079,7900.0,1705591317,223.9
0.077,7900.0,1705591319,224
0.076,7900.0,1705591326,223.9
0.078,7900.0,1705591331,223.8
0.08,7900.0,1705591334,223.9
0.078,8000,1705591336,223.8
0.078,7800.0,1705591338,223.8
0.078,8000,1705591341,223.8
0.079,7900.0,1705591343,223.8
0.08,8000,1705591345,223.7
0.079,7800.0,1705591347,223.8
0.079,7800.0,1705591350,223.8
0.076,7900.0,1705591352,223.8
0.078,7900.0,1705591354,223.8
0.08,8000,1705591357,223.8
0.078,7900.0,1705591359,223.8
0.08,7900.0,1705591361,223.8
0.079,7900.0,1705591363,223.8
0.079,7900.0,1705591366,223.8
0.08,8100.0,1705591368,223.7
0.076,7900.0,1705591370,223.8
0.077,8100.0,1705591373,223.8
0.077,7900.0,1705591375,223.7
0.081,7900.0,1705591377,223.8
0.08,8000,1705591379,223.7
0.078,8000,1705591385,223.7
0.079,8000,1705591388,223.7
0.08,7900.0,1705591390,223.7
0.077,7900.0,1705591392,223.7
0.076,8100.0,1705591395,223.7
0.079,7900.0,1705591397,223.6
0.078,7900.0,1705591399,223.6
0.079,7900.0,1705591401,223.6
0.081,8100.0,1705591404,223.6
0.08,8000,1705591406,223.6
0.077,7900.0,1705591408,223.6
0.078,7800.0,1705591410,223.6
0.079,8000,1705591413,223.6
0.079,7900.0,1705591415,223.6
0.08,7900.0,1705591417,223.6
0.079,8000,1705591420,223.6
0.078,8000,1705591422,223.6
0.079,8000,1705591424,223.6
0.079,8100.0,1705591427,223.5
0.079,7900.0,1705591429,223.5
0.079,7900.0,1705591431,223.5
0.08,7900.0,1705591433,223.5
0.08,8000,1705591436,223.6
0.079,7900.0,1705591438,223.5
0.078,7900.0,1705591440,223.5
0.08,7900.0,1705591446,223.5
0.078,7900.0,1705591451,223.5
0.08,8000,1705591454,223.5
0.077,7900.0,1705591456,223.5
0.08,7900.0,1705591458,223.5
0.079,8100.0,1705591461,223.5
0.079,7700.0,1705591463,223.4
0.077,7800.0,1705591466,223.4
0.08,7800.0,1705591468,223.4
0.078,7900.0,1705591471,223.5
0.079,7900.0,1705591473,223.4
0.078,7900.0,1705591475,223.4
0.078,7900.0,1705591478,223.4
0.078,7800.0,1705591480,223.5
0.08,7900.0,1705591482,223.4
0.08,8000,1705591485,223.4
0.079,7900.0,1705591487,223.3
0.08,7800.0,1705591489,223.4
0.079,7800.0,1705591491,223.4
0.075,8000,1705591494,223.3
0.08,7900.0,1705591496,223.4
0.08,7900.0,1705591498,223.4
0.08,7900.0,1705591501,223.4
0.076,7900.0,1705591507,223.3
0.079,7900.0,1705591512,223.3
0.078,8100.0,1705591515,223.3
0.081,8100.0,1705591517,223.3
0.079,7900.0,1705591519,223.3
0.081,7900.0,1705591522,223.2
0.079,7900.0,1705591524,223.3
0.08,7900.0,1705591526,223.3
0.079,7900.0,1705591528,223.3
0.079,8000,1705591531,223.3
0.08,7900.0,1705591533,223.3
0.078,8000,1705591535,223.3
0.08,8000,1705591537,223.3
0.08,7900.0,1705591540,223.3
0.081,7800.0,1705591542,223.3
0.079,7900.0,1705591544,223.3
0.08,8100.0,1705591547,223.2
0.08,8000,1705591549,223.3
0.078,7900.0,1705591551,223.3
0.079,7900.0,1705591553,223.3
0.081,8000,1705591556,223.3
0.078,7900.0,1705591558,223.3
0.081,7900.0,1705591560,223.2
0.078,7900.0,1705591566,223.3
0.08,8000,1705591569,223.3
0.078,7900.0,1705591571,223.3
0.08,7900.0,1705591573,223.2
0.078,7900.0,1705591575,223.3
0.081,8000,1705591578,223.3
0.08,8000,1705591580,223.2
0.08,7900.0,1705591583,223.2
0.078,7800.0,1705591585,223.2
0.077,7900.0,1705591587,223.3
0.079,7800.0,1705591589,223.3
0.078,7900.0,1705591592,223.3
0.078,7900.0,1705591594,223.3
0.079,7900.0,1705591596,223.3
0.079,7800.0,1705591599,223.3
0.079,8000,1705591601,223.3
0.081,8000,1705591603,223.3
0.078,8000,1705591606,223.3
0.079,8000,1705591608,226.1
0.08,7900.0,1705591610,226.2
0.078,7900.0,1705591613,226.2
0.078,8000,1705591615,226.6
0.077,8000,1705591617,226.6
0.077,7900.0,1705591619,226.6
0.076,7700.0,1705591624,90.8
0.079,8000,1705591630,95.9
0.078,7900.0,1705591633,226.6
0.078,7900.0,1705591638,226.7
0.077,8200.0,1705591641,226.6
0.077,7800.0,1705591643,226.6
0.078,7900.0,1705591645,226.6
0.078,8000,1705591648,226.6
0.075,8000,1705591650,226.6
0.079,8000,1705591652,226.6
0.078,8000,1705591654,226.6
0.077,8000,1705591657,226.6
0.077,8000,1705591659,226.6
0.045,4500.0,1705591661,226.7
0.047,4500.0,1705591667,84.9
0.045,4500.0,1705591669,226.5
0.05,4900.0,1705591674,226.7
0.05,4900.0,1705591677,226.7
0.048,5000,1705591679,226.6
0.048,4500.0,1705591681,64
0.047,4600.0,1705591686,82
0.047,4600.0,1705591692,81.1
0.045,4900.0,1705591697,226.7
0.046,4400.0,1705591699,87
0.044,4400.0,1705591705,81.5
0.043,4300.0,1705591712,226.6
0.043,4500.0,1705591719,226.6
0.043,4600.0,1705591724,226.6
0.047,4400.0,1705591726,226.7
0.045,4500.0,1705591729,226.6
0.043,4400.0,1705591731,226.6
0.044,4300.0,1705591733,226.6
0.044,4200.0,1705591735,226.6
0.044,4600.0,1705591738,226.6
0.044,4200.0,1705591740,226.6
0.043,4300.0,1705591745,226.6
0.047,4300.0,1705591747,226.6
0.045,4400.0,1705591750,226.6
0.044,4400.0,1705591752,226.6
0.042,4300.0,1705591754,226.6
0.043,4300.0,1705591756,226.6
0.043,4300.0,1705591758,226.6
0.044,4500.0,1705591761,226.6
0.044,4300.0,1705591763,226.6
0.045,4400.0,1705591765,226.6
0.047,4300.0,1705591767,226.6
0.052,4300.0,1705591769,226.6
0.044,4400.0,1705591772,226.6
0.043,4200.0,1705591774,226.6
0.039,3900.0,1705591776,226.6
0.036,3200.0,1705591781,81.4
0.034,3200.0,1705591783,226.6
0.035,3300.0,1705591788,226.6
0.04,3800.0,1705591794,226.6
0.04,3600.0,1705591797,226.6
0.038,3400.0,1705591799,226.6
