"Tue Jan 16 23:31:42 UTC 2024
"
Index,Time (mS),Used RAM (MB),Total RAM (MB),Number of Free RAM Blocks,Size of Free RAM Blocks (MB),Used SWAP (MB),Total SWAP (MB),Cached SWAP (MB),CPU Frequency (MHz),CPU 0 Load (%),CPU 1 Load (%),CPU 2 Load (%),CPU 3 Load (%),Used GR3D (%),GR3D Frequency (MHz),Used EMC (%),PLL Temperature (C),CPU Temperature (C),PMIC Temperature (C),GPU Temperature (C),AO Temperature (C),thermal Temperature (C),Current POM_5V_IN Power Consumption (mW),Average POM_5V_IN Power Consumption (mW),Current POM_5V_GPU Power Consumption (mW),Average POM_5V_GPU Power Consumption (mW),Current POM_5V_CPU Power Consumption (mW),Average POM_5V_CPU Power Consumption (mW)
0,1705447902,1423.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,12,2,3,49,0.0,,0.0,39.0,43.0,100.0,40.0,49.0,41.75,2058.0,2058.0,85.0,85.0,428.0,428.0
1,1705447903,1450.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,41,3,2,100,0.0,,0.0,39.5,44.0,100.0,39.5,49.0,42.0,2855.0,2456.0,85.0,85.0,1149.0,788.0
2,1705447904,1468.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,48,12,8,100,0.0,,0.0,39.0,43.5,100.0,39.5,49.0,41.5,2394.0,2435.0,85.0,85.0,769.0,782.0
3,1705447905,1490.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,7,3,51,100,0.0,,0.0,39.5,43.5,100.0,40.0,49.5,41.5,2813.0,2530.0,85.0,85.0,1150.0,874.0
4,1705447906,1490.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,11,4,26,100,0.0,,0.0,39.0,43.5,100.0,40.0,49.0,41.75,2394.0,2502.0,85.0,85.0,726.0,844.0
5,1705447907,1512.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,57,5,2,99,0.0,,0.0,39.5,44.0,100.0,40.0,49.5,41.5,2813.0,2554.0,85.0,85.0,1065.0,881.0
6,1705447908,1516.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,33,4,3,100,0.0,,0.0,39.5,44.0,100.0,40.0,49.0,42.0,2394.0,2531.0,85.0,85.0,726.0,859.0
7,1705447909,1542.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,64,5,4,100,0.0,,0.0,39.5,44.0,100.0,40.0,49.5,42.25,2855.0,2572.0,85.0,85.0,1106.0,889.0
8,1705447910,1545.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,25,6,2,100,0.0,,0.0,39.5,43.5,100.0,40.0,49.0,41.75,2394.0,2552.0,85.0,85.0,684.0,867.0
9,1705447911,1569.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,6,68,4,100,0.0,,0.0,39.5,44.5,100.0,40.0,49.5,42.25,2855.0,2582.0,85.0,85.0,1149.0,895.0
10,1705447912,1571.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,11,12,3,100,0.0,,0.0,39.5,43.5,100.0,40.0,49.5,42.0,2354.0,2561.0,85.0,85.0,684.0,876.0
11,1705447913,1597.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,6,73,5,100,0.0,,0.0,39.5,45.0,100.0,40.0,49.5,42.25,2855.0,2586.0,85.0,85.0,1149.0,898.0
12,1705447914,1600.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,13,6,3,100,0.0,,0.0,39.5,43.5,100.0,40.0,49.5,41.75,2436.0,2574.0,85.0,85.0,726.0,885.0
13,1705447915,1621.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,5,2,75,100,0.0,,0.0,39.0,44.0,100.0,40.0,49.5,41.75,2603.0,2576.0,85.0,85.0,896.0,886.0
14,1705447916,1647.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,15,5,4,100,0.0,,0.0,39.5,43.5,100.0,40.0,49.5,42.0,2522.0,2573.0,85.0,85.0,726.0,875.0
15,1705447917,1660.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,79,13,14,100,0.0,,0.0,39.0,44.5,100.0,40.0,49.5,42.0,3021.0,2601.0,85.0,85.0,1064.0,887.0
16,1705447918,1434.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,5,14,5,99,0.0,,0.0,39.5,44.0,100.0,40.0,49.5,42.0,2603.0,2601.0,85.0,85.0,853.0,885.0
17,1705447919,1474.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,6,77,11,100,0.0,,0.0,39.0,44.5,100.0,40.0,50.0,42.25,2561.0,2598.0,85.0,85.0,896.0,885.0
18,1705447920,1475.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,14,2,1,100,0.0,,0.0,39.0,44.0,100.0,40.0,49.5,42.25,2394.0,2588.0,85.0,85.0,726.0,877.0
19,1705447921,1499.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,71,7,7,100,0.0,,0.0,39.5,44.5,100.0,40.0,50.0,42.25,2898.0,2603.0,85.0,85.0,1149.0,891.0
20,1705447922,1498.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,21,11,12,99,0.0,,0.0,39.5,44.0,100.0,40.0,49.5,42.0,2522.0,2599.0,85.0,85.0,853.0,889.0
21,1705447923,1521.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,8,5,74,100,0.0,,0.0,39.5,44.0,100.0,40.5,49.5,42.25,2936.0,2615.0,85.0,85.0,1191.0,902.0
22,1705447924,1522.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,20,6,9,99,0.0,,0.0,39.0,44.0,100.0,40.5,49.5,42.0,2727.0,2619.0,85.0,85.0,767.0,897.0
23,1705447925,1549.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,9,77,4,100,0.0,,0.0,39.5,45.0,100.0,40.0,49.5,42.0,2813.0,2627.0,85.0,85.0,1149.0,907.0
24,1705447926,1552.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,15,4,4,100,0.0,,0.0,39.5,44.0,100.0,40.5,49.5,42.25,2436.0,2620.0,85.0,85.0,769.0,902.0
25,1705447927,1576.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,73,4,4,100,0.0,,0.0,39.5,44.0,100.0,40.5,50.0,42.0,2855.0,2629.0,85.0,85.0,1106.0,909.0
26,1705447928,1577.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,14,4,6,100,0.0,,0.0,39.5,43.5,100.0,40.0,49.5,42.25,2479.0,2623.0,85.0,85.0,769.0,904.0
27,1705447929,1600.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,7,4,74,100,0.0,,0.0,39.5,44.0,100.0,40.5,49.5,42.25,2855.0,2631.0,85.0,85.0,1108.0,911.0
28,1705447930,1603.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,14,3,3,100,0.0,,0.0,39.0,44.0,100.0,40.5,49.5,41.75,2436.0,2625.0,85.0,85.0,726.0,905.0
29,1705447931,1624.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,76,7,5,100,0.0,,0.0,39.5,44.0,100.0,40.5,49.5,42.0,2855.0,2632.0,85.0,85.0,1106.0,912.0
30,1705447932,1623.0,3964.0,16.0,4.0,234.0,1982.0,16.0,1132.0,15,5,11,100,0.0,,0.0,39.5,43.5,100.0,40.5,49.5,42.25,2436.0,2626.0,85.0,85.0,684.0,904.0
