current,power,timestamp,voltage
0.076,7400.0,1705598576,226.5
0.073,7600.0,1705598578,226.5
0.076,7800.0,1705598581,226.5
0.071,7400.0,1705598587,226.5
0.071,7400.0,1705598592,226.5
0.073,7600.0,1705598595,226.5
0.071,7500.0,1705598597,226.5
0.072,7200.0,1705598599,226.5
0.074,7400.0,1705598602,226.5
0.07,7400.0,1705598604,226.5
0.074,7400.0,1705598606,226.5
0.072,7600.0,1705598609,226.4
0.074,7400.0,1705598611,226.5
0.072,7600.0,1705598613,226.5
0.071,7300.0,1705598615,226.5
0.075,7500.0,1705598618,226.4
0.074,7700.0,1705598620,226.5
0.073,7600.0,1705598622,226.5
0.072,7500.0,1705598625,226.5
0.07,7300.0,1705598627,226.5
0.073,7400.0,1705598629,226.5
0.074,7400.0,1705598632,226.5
0.071,7700.0,1705598634,226.5
0.075,7500.0,1705598636,226.5
0.073,7800.0,1705598638,226.5
0.073,7600.0,1705598641,226.5
0.07,7400.0,1705598646,84.3
0.071,7700.0,1705598653,226.5
0.072,7400.0,1705598658,226.5
0.074,7400.0,1705598661,226.5
0.071,7800.0,1705598663,226.5
0.072,7500.0,1705598665,226.5
0.071,7500.0,1705598667,226.5
0.07,7500.0,1705598670,226.5
0.072,7700.0,1705598672,226.5
0.073,7500.0,1705598674,226.4
0.073,7500.0,1705598677,226.5
0.072,7400.0,1705598679,226.5
0.071,7500.0,1705598681,226.5
0.074,7500.0,1705598683,226.5
0.074,7600.0,1705598686,226.5
0.073,7500.0,1705598688,226.5
0.074,7600.0,1705598691,226.5
0.071,7400.0,1705598693,226.5
0.073,7500.0,1705598695,226.5
0.072,7500.0,1705598697,226.5
0.07,7600.0,1705598700,226.5
0.072,7400.0,1705598705,226.5
0.072,7300.0,1705598708,226.5
0.074,7500.0,1705598710,226.4
0.07,7500.0,1705598712,226.5
0.071,7400.0,1705598715,226.5
0.073,7300.0,1705598717,226.4
0.073,7300.0,1705598719,226.4
0.072,7500.0,1705598721,226.5
0.072,7500.0,1705598724,226.5
0.072,7500.0,1705598726,226.5
0.07,7300.0,1705598728,226.5
0.069,7400.0,1705598731,226.5
0.074,7400.0,1705598733,226.5
0.072,7400.0,1705598735,226.5
0.073,7600.0,1705598737,226.5
0.071,7500.0,1705598740,226.5
0.071,7400.0,1705598742,226.5
0.074,7400.0,1705598744,226.5
0.07,7200.0,1705598747,226.5
0.072,7500.0,1705598749,226.4
0.072,7800.0,1705598751,226.5
0.075,7600.0,1705598753,226.5
0.073,7600.0,1705598756,226.5
0.076,7700.0,1705598758,226.5
0.071,7400.0,1705598760,226.5
0.073,7600.0,1705598767,226.5
0.073,7500.0,1705598772,226.5
0.074,7600.0,1705598775,226.5
0.072,7600.0,1705598777,226.4
0.076,7600.0,1705598779,226.5
0.078,7900.0,1705598782,226.5
0.074,7500.0,1705598784,226.5
0.076,7300.0,1705598786,226.5
0.073,7800.0,1705598788,226.5
0.074,7800.0,1705598791,226.5
0.073,7600.0,1705598793,226.5
0.075,7700.0,1705598795,226.4
0.074,7700.0,1705598798,226.5
0.076,7700.0,1705598800,226.5
0.075,7600.0,1705598802,226.5
0.073,7800.0,1705598804,226.5
0.072,7600.0,1705598807,226.5
0.071,7500.0,1705598809,226.5
0.071,7300.0,1705598811,226.5
0.075,7500.0,1705598814,226.5
0.071,7600.0,1705598816,226.5
0.073,7600.0,1705598818,226.5
0.073,7500.0,1705598821,226.5
0.072,7600.0,1705598826,80.1
0.072,7200.0,1705598832,93
0.073,7400.0,1705598838,92.3
0.074,7400.0,1705598841,226.5
0.073,7500.0,1705598846,226.5
0.072,7500.0,1705598849,226.5
0.073,7800.0,1705598851,226.5
0.07,7400.0,1705598853,226.4
0.069,7500.0,1705598855,226.4
0.073,7500.0,1705598858,226.5
0.07,7400.0,1705598860,226.4
0.073,7400.0,1705598862,226.5
0.072,7700.0,1705598864,226.4
0.074,7500.0,1705598867,226.4
0.074,7500.0,1705598869,226.4
0.072,7300.0,1705598871,226.4
0.075,7300.0,1705598874,226.4
0.073,7500.0,1705598876,226.4
0.073,7400.0,1705598878,226.4
0.072,7500.0,1705598881,226.5
0.074,7400.0,1705598887,226.4
0.072,7400.0,1705598893,226.4
0.071,7600.0,1705598896,226.4
0.074,7500.0,1705598898,226.4
0.07,7500.0,1705598900,226.4
0.074,7500.0,1705598902,226.4
0.07,7500.0,1705598905,226.4
0.071,7600.0,1705598907,226.4
0.074,7500.0,1705598909,226.4
0.071,7400.0,1705598912,226.4
0.074,7500.0,1705598914,226.5
0.071,7600.0,1705598916,226.5
0.068,7700.0,1705598919,226.5
0.074,7400.0,1705598921,226.5
0.071,7400.0,1705598923,226.5
0.073,7500.0,1705598926,226.5
0.071,7600.0,1705598928,226.5
0.073,7500.0,1705598930,226.5
0.074,7400.0,1705598932,226.5
0.072,7700.0,1705598935,226.4
0.072,7200.0,1705598937,226.5
0.073,7500.0,1705598939,226.5
0.072,7500.0,1705598944,226.4
0.071,7400.0,1705598947,226.5
0.074,7500.0,1705598949,226.5
0.071,7500.0,1705598951,226.5
0.074,7600.0,1705598954,226.5
0.073,7400.0,1705598956,226.5
0.072,7500.0,1705598958,226.4
0.071,7600.0,1705598961,226.5
0.073,7500.0,1705598963,226.5
0.069,7700.0,1705598965,226.4
0.071,7800.0,1705598967,226.4
0.074,7500.0,1705598970,226.4
0.073,7600.0,1705598972,226.5
0.079,7500.0,1705598974,226.5
0.075,7600.0,1705598976,226.4
0.076,7600.0,1705598979,226.5
0.071,7500.0,1705598981,226.4
0.076,7600.0,1705598983,226.5
0.075,7900.0,1705598986,226.5
0.077,7700.0,1705598988,226.4
0.072,7600.0,1705598990,226.4
0.077,7600.0,1705598992,226.5
0.077,8100.0,1705598995,226.5
0.072,7700.0,1705598997,226.5
0.076,7700.0,1705598999,226.4
0.071,7900.0,1705599006,226.4
0.074,7700.0,1705599011,226.4
0.076,7700.0,1705599014,226.4
0.075,7700.0,1705599016,226.5
0.077,7700.0,1705599018,226.4
0.078,7700.0,1705599021,226.5
0.074,6900.0,1705599023,226.5
0.072,7500.0,1705599025,226.4
0.075,7500.0,1705599027,226.4
0.074,7600.0,1705599030,226.4
0.071,7400.0,1705599032,226.4
0.072,7200.0,1705599034,226.5
0.074,7500.0,1705599037,226.5
0.07,7500.0,1705599039,226.5
0.074,7500.0,1705599041,226.5
0.072,7600.0,1705599043,226.5
0.074,7600.0,1705599046,226.5
0.071,7600.0,1705599048,226.5
0.073,7500.0,1705599050,226.4
0.072,7500.0,1705599053,226.5
0.073,7400.0,1705599055,226.5
0.073,7200.0,1705599057,226.4
0.073,7600.0,1705599059,226.5
0.072,7400.0,1705599065,226.5
0.073,7500.0,1705599068,226.5
0.074,7400.0,1705599070,226.4
0.071,7600.0,1705599072,226.5
0.071,7700.0,1705599074,226.4
0.071,7500.0,1705599077,226.5
0.071,7300.0,1705599079,226.4
0.075,7300.0,1705599081,226.4
0.073,7500.0,1705599084,226.5
0.072,7700.0,1705599086,226.5
0.071,7400.0,1705599088,226.5
0.071,7600.0,1705599091,226.5
0.071,7500.0,1705599093,226.4
0.073,7500.0,1705599095,226.5
0.071,7500.0,1705599097,226.5
0.074,7500.0,1705599100,226.5
0.071,7500.0,1705599102,226.5
0.072,7200.0,1705599104,226.4
0.072,7500.0,1705599106,226.5
0.072,7600.0,1705599109,226.4
0.073,7400.0,1705599111,226.5
0.073,7700.0,1705599113,226.4
0.074,7600.0,1705599116,226.5
0.07,7500.0,1705599118,226.4
0.074,7500.0,1705599120,226.4
0.074,7400.0,1705599127,226.5
0.071,7400.0,1705599132,226.5
0.073,7700.0,1705599135,226.5
0.07,7500.0,1705599137,226.4
0.073,7400.0,1705599139,226.5
0.073,7200.0,1705599141,226.5
0.073,7600.0,1705599144,226.5
0.074,7600.0,1705599146,226.5
0.072,7800.0,1705599148,226.5
0.073,7600.0,1705599151,226.5
0.07,7500.0,1705599153,226.5
0.074,7500.0,1705599155,226.5
0.072,7600.0,1705599157,226.4
0.071,7300.0,1705599160,226.5
0.073,7400.0,1705599162,226.5
0.074,7400.0,1705599164,226.5
0.071,7500.0,1705599167,226.5
0.074,7500.0,1705599169,226.5
0.072,7500.0,1705599171,226.5
0.071,7500.0,1705599174,226.5
0.073,7500.0,1705599176,226.5
0.073,7800.0,1705599178,226.5
0.071,7600.0,1705599180,226.5
0.072,7500.0,1705599186,226.5
0.078,7600.0,1705599189,226.5
0.072,7600.0,1705599191,226.5
0.075,7400.0,1705599193,226.4
0.074,7900.0,1705599196,226.5
0.075,7400.0,1705599198,226.4
0.072,7600.0,1705599200,226.5
0.074,7800.0,1705599203,226.4
0.075,7700.0,1705599205,226.4
0.072,7800.0,1705599207,226.4
0.076,7600.0,1705599209,226.4
0.074,7700.0,1705599212,226.5
0.075,7300.0,1705599214,226.4
0.074,7600.0,1705599216,226.5
0.073,7900.0,1705599219,226.5
0.076,7700.0,1705599221,226.5
0.073,7700.0,1705599223,226.4
0.078,7700.0,1705599225,226.5
0.073,7900.0,1705599228,226.4
0.078,7600.0,1705599230,226.4
0.071,7800.0,1705599232,226.5
0.077,7600.0,1705599234,226.5
0.078,8000,1705599237,226.5
0.071,7600.0,1705599239,226.4
0.073,7400.0,1705599245,226.4
0.072,7400.0,1705599250,226.5
0.073,7500.0,1705599253,226.5
0.07,7700.0,1705599255,226.5
0.074,7600.0,1705599257,226.5
0.072,7600.0,1705599260,226.4
0.071,7500.0,1705599262,226.5
0.074,7500.0,1705599264,226.5
0.072,7400.0,1705599266,226.5
0.073,7700.0,1705599269,226.4
0.071,7100.0,1705599271,226.4
0.074,7500.0,1705599273,226.4
0.073,7300.0,1705599276,226.5
0.075,7500.0,1705599278,226.5
0.072,7600.0,1705599280,226.5
0.073,7600.0,1705599282,226.4
0.072,7500.0,1705599285,226.5
0.074,7500.0,1705599287,226.5
0.073,7400.0,1705599289,226.4
0.072,7700.0,1705599292,226.5
0.073,7400.0,1705599294,226.5
0.071,7500.0,1705599296,226.5
0.073,7600.0,1705599299,226.5
0.07,7400.0,1705599305,78.1
0.074,7500.0,1705599311,226
0.072,7200.0,1705599317,226
0.074,7500.0,1705599320,226
0.07,7400.0,1705599322,226
0.071,7400.0,1705599324,226
0.072,7500.0,1705599327,223.9
0.074,7600.0,1705599329,223.6
0.075,7600.0,1705599331,223.5
0.075,7500.0,1705599334,223.4
0.074,7500.0,1705599336,223.4
0.071,7600.0,1705599338,223.4
0.074,7400.0,1705599341,223.3
0.074,7600.0,1705599343,223.3
0.074,7400.0,1705599345,223.3
0.075,7200.0,1705599347,223.3
0.076,7400.0,1705599350,223.3
0.073,7500.0,1705599352,223.2
0.075,7500.0,1705599354,223.3
0.073,7500.0,1705599357,223.2
0.073,7700.0,1705599359,223.2
0.073,7500.0,1705599364,223.2
0.076,7600.0,1705599367,223.2
0.072,7500.0,1705599369,223.2
0.073,7300.0,1705599371,223.2
0.073,7400.0,1705599374,223.2
0.073,7500.0,1705599376,223.1
0.075,7500.0,1705599378,223.2
0.074,7400.0,1705599380,223.2
0.075,7700.0,1705599383,223.2
0.072,7500.0,1705599385,223.2
0.073,7300.0,1705599387,223.2
0.076,7500.0,1705599390,223.1
0.072,7700.0,1705599392,223.1
0.075,7300.0,1705599394,223.1
0.073,7400.0,1705599396,223.1
0.074,7400.0,1705599399,223.1
0.071,7200.0,1705599401,223.1
0.076,7500.0,1705599404,223.1
0.075,7700.0,1705599406,223.1
0.077,7300.0,1705599408,223.1
0.074,7700.0,1705599410,223.2
0.075,7700.0,1705599413,223.1
0.077,7700.0,1705599415,223.1
0.075,7900.0,1705599417,223.1
0.078,7600.0,1705599420,223.1
0.075,7800.0,1705599425,223.1
0.074,7800.0,1705599428,223.1
0.078,7700.0,1705599430,223.1
0.073,7600.0,1705599432,223.1
0.079,7800.0,1705599434,223.2
0.079,7900.0,1705599437,223.1
0.077,7600.0,1705599439,223.2
0.074,7700.0,1705599441,223.2
0.077,7800.0,1705599444,223.2
0.071,8100.0,1705599447,223.1
0.075,7500.0,1705599449,223.2
0.074,7700.0,1705599452,223.2
0.074,7700.0,1705599454,223.1
0.077,7600.0,1705599456,223.2
0.075,8000,1705599459,223.1
0.077,7600.0,1705599461,223.1
0.076,6900.0,1705599463,223.1
0.075,7500.0,1705599466,223.2
0.074,7700.0,1705599468,223.2
0.071,7500.0,1705599470,223.2
0.073,7400.0,1705599473,223.2
0.075,7500.0,1705599475,223.2
0.074,7700.0,1705599477,223.2
0.072,7500.0,1705599480,223.2
0.073,7700.0,1705599487,223.2
0.073,7500.0,1705599492,223.2
0.074,7500.0,1705599495,223.2
0.074,7700.0,1705599497,223.2
0.074,7500.0,1705599499,223.2
0.072,7600.0,1705599501,223.2
0.073,7500.0,1705599504,223.2
0.073,7400.0,1705599506,223.2
0.073,7500.0,1705599508,223.1
0.072,7700.0,1705599511,223.2
0.074,7500.0,1705599513,223.2
0.071,7200.0,1705599515,223.2
0.074,7400.0,1705599518,223.2
0.074,7400.0,1705599520,223.2
0.074,7200.0,1705599522,223.2
0.073,7300.0,1705599525,223.2
0.075,7400.0,1705599527,223.2
0.071,7400.0,1705599529,223.2
0.078,7500.0,1705599532,223.2
0.076,7400.0,1705599534,223.2
0.072,7400.0,1705599536,223.2
0.075,7500.0,1705599539,223.2
0.076,7600.0,1705599545,223.2
0.074,7500.0,1705599550,223.2
0.075,7600.0,1705599553,223.1
0.073,7500.0,1705599555,223.2
0.071,7400.0,1705599557,223.2
0.073,7400.0,1705599560,223.2
0.073,7400.0,1705599562,223.2
0.073,7400.0,1705599564,223.2
0.076,7200.0,1705599567,223.2
0.072,7500.0,1705599569,223.1
0.073,7200.0,1705599571,223.2
0.075,7400.0,1705599573,223.2
0.074,7600.0,1705599576,223.2
0.073,7300.0,1705599578,223.2
0.076,7200.0,1705599580,223.2
0.074,7700.0,1705599583,223.1
0.075,7300.0,1705599585,223.2
0.074,7400.0,1705599587,223.2
0.073,7800.0,1705599590,223.2
0.073,7600.0,1705599592,223.2
0.076,7300.0,1705599594,223.2
0.072,7400.0,1705599596,223.2
0.076,7600.0,1705599599,223.2
0.074,7300.0,1705599605,74.9
0.073,7500.0,1705599612,223.2
0.073,7500.0,1705599617,223.2
0.074,7600.0,1705599620,223.2
0.072,7600.0,1705599622,223.2
0.071,7300.0,1705599624,223.2
0.067,7100.0,1705599626,223.5
0.073,7900.0,1705599629,226.1
0.078,7600.0,1705599631,226.5
0.071,7700.0,1705599633,226.5
0.073,8000,1705599636,226.5
0.078,7700.0,1705599638,226.5
0.075,7700.0,1705599640,226.5
0.074,7700.0,1705599642,226.5
0.074,7600.0,1705599645,226.5
0.073,7800.0,1705599647,226.5
0.076,7500.0,1705599649,226.5
0.072,7400.0,1705599652,226.5
0.076,7700.0,1705599654,226.5
0.071,7400.0,1705599656,226.5
0.073,7500.0,1705599659,226.5
0.074,7800.0,1705599664,226.5
0.074,7800.0,1705599667,226.5
0.078,7700.0,1705599669,226.5
0.074,7800.0,1705599671,226.5
0.075,7600.0,1705599674,226.5
0.076,7700.0,1705599676,226.5
0.076,7600.0,1705599678,226.5
0.075,7800.0,1705599680,226.5
0.077,8000,1705599683,226.6
0.074,7400.0,1705599685,226.5
0.071,7600.0,1705599687,226.5
0.072,7700.0,1705599690,226.5
0.072,7300.0,1705599692,226.5
0.073,7500.0,1705599694,226.5
0.074,7500.0,1705599696,226.5
0.071,7500.0,1705599699,226.5
0.073,7500.0,1705599701,226.5
0.073,7500.0,1705599703,226.5
0.073,7600.0,1705599706,226.5
0.075,7300.0,1705599708,226.5
0.072,7500.0,1705599710,226.5
0.073,7700.0,1705599713,226.5
0.072,7500.0,1705599715,226.5
0.074,7400.0,1705599717,226.5
0.075,7300.0,1705599719,226.5
0.072,7400.0,1705599726,226.5
0.072,7400.0,1705599731,226.5
0.072,7500.0,1705599734,226.5
0.071,7500.0,1705599736,226.5
0.074,7500.0,1705599738,226.5
0.073,7500.0,1705599741,226.6
0.071,7600.0,1705599743,226.5
0.073,7800.0,1705599745,226.5
0.073,7600.0,1705599748,226.5
0.073,7400.0,1705599750,226.5
0.074,7700.0,1705599752,226.5
0.071,7700.0,1705599755,226.4
0.073,7400.0,1705599757,226.5
0.071,7400.0,1705599759,226.4
0.073,7500.0,1705599761,226.5
0.072,7500.0,1705599764,226.4
0.07,7400.0,1705599766,226.5
0.074,7500.0,1705599768,226.5
0.074,7600.0,1705599771,226.4
0.072,7500.0,1705599773,226.4
0.074,7400.0,1705599775,226.3
0.073,7400.0,1705599778,226.3
0.073,7400.0,1705599780,226.4
0.074,7300.0,1705599787,226.5
0.072,7500.0,1705599792,226.3
0.075,7600.0,1705599795,226.3
0.074,7500.0,1705599797,226.4
0.072,7500.0,1705599800,226.3
0.073,7400.0,1705599803,226.4
0.071,7300.0,1705599805,226.3
0.067,7700.0,1705599808,226.3
0.072,7600.0,1705599810,226.3
0.073,7400.0,1705599812,226.3
0.074,7600.0,1705599815,226.3
0.071,7400.0,1705599817,226.4
0.071,7500.0,1705599819,226.5
0.072,7500.0,1705599822,226.4
0.074,7300.0,1705599824,226.4
0.071,7600.0,1705599827,226.3
0.073,7500.0,1705599829,226.3
0.073,7300.0,1705599831,226.3
0.074,7300.0,1705599833,226.4
0.075,7600.0,1705599836,226.3
0.072,7400.0,1705599838,226.3
0.074,7300.0,1705599840,226.5
0.072,7500.0,1705599846,226.3
0.072,7500.0,1705599849,226.3
0.074,7400.0,1705599851,226.3
0.072,7600.0,1705599853,226.5
0.074,7700.0,1705599856,226.4
0.072,7900.0,1705599858,226.4
0.078,7600.0,1705599860,226.4
0.073,7900.0,1705599862,226.3
0.073,7600.0,1705599865,226.4
0.076,7700.0,1705599867,226.3
0.072,7800.0,1705599869,226.4
0.076,7700.0,1705599872,226.4
0.072,7700.0,1705599874,226.4
0.077,7700.0,1705599876,226.4
0.073,8000,1705599878,226.3
0.075,7900.0,1705599881,226.3
0.075,7600.0,1705599883,226.4
0.076,7700.0,1705599885,226.4
0.076,7700.0,1705599888,226.4
0.076,7800.0,1705599890,226.4
0.072,7500.0,1705599892,226.4
0.073,7700.0,1705599894,226.4
0.077,7600.0,1705599897,226.4
0.075,7700.0,1705599899,226.4
0.071,7500.0,1705599904,83.9
0.071,6900.0,1705599910,95.4
0.073,7500.0,1705599916,95.5
0.076,7500.0,1705599919,226.4
0.072,7400.0,1705599924,226.4
0.072,7500.0,1705599927,226.4
0.07,7700.0,1705599929,226.4
0.073,7500.0,1705599931,226.4
0.07,7500.0,1705599934,226.3
0.072,7700.0,1705599936,226.4
0.075,7500.0,1705599938,226.4
0.073,7600.0,1705599941,226.5
0.073,7500.0,1705599943,226.5
0.07,7500.0,1705599945,226.5
0.07,7500.0,1705599948,226.5
0.074,7400.0,1705599950,226.5
0.074,7600.0,1705599952,226.5
0.074,7700.0,1705599954,226.5
0.074,7700.0,1705599957,226.5
0.07,7400.0,1705599959,226.5
0.073,7400.0,1705599966,226.5
0.072,7400.0,1705599971,226.5
0.071,7500.0,1705599974,226.5
0.074,7400.0,1705599976,226.5
0.073,7600.0,1705599978,226.5
0.07,7500.0,1705599981,226.5
0.073,7800.0,1705599983,226.5
0.073,7500.0,1705599985,226.5
0.073,7400.0,1705599988,226.5
0.073,7500.0,1705599990,226.5
0.075,7500.0,1705599993,226.5
0.072,7400.0,1705599995,226.5
0.073,7400.0,1705599997,226.5
0.072,7700.0,1705600000,226.5
0.071,7300.0,1705600002,226.5
0.073,7500.0,1705600004,226.5
0.075,7500.0,1705600007,226.5
0.071,7600.0,1705600009,226.5
0.072,7400.0,1705600011,226.5
0.074,7300.0,1705600013,226.5
0.072,7300.0,1705600016,226.5
0.073,7400.0,1705600018,226.5
0.073,7500.0,1705600020,226.5
0.073,7500.0,1705600026,93.6
0.072,7300.0,1705600032,98
0.075,7200.0,1705600035,226.5
0.074,7600.0,1705600041,226.5
0.071,7200.0,1705600043,226.5
0.074,7400.0,1705600045,226.5
0.073,7600.0,1705600048,226.5
0.072,7500.0,1705600050,226.5
0.073,7500.0,1705600052,226.5
0.071,7500.0,1705600055,226.5
0.072,7500.0,1705600057,226.5
0.071,7500.0,1705600060,226.5
0.073,7400.0,1705600062,226.5
0.074,7600.0,1705600064,226.6
0.073,7400.0,1705600067,226.5
0.072,7800.0,1705600069,226.5
0.071,7400.0,1705600071,226.5
0.075,7700.0,1705600074,226.5
0.076,7400.0,1705600076,226.5
0.075,7800.0,1705600078,226.5
0.074,7700.0,1705600081,226.5
0.071,7500.0,1705600086,79.1
0.075,7700.0,1705600093,226.5
0.074,7600.0,1705600098,226.5
0.073,7600.0,1705600101,226.5
0.077,7700.0,1705600103,226.5
0.073,7700.0,1705600105,226.5
0.073,7600.0,1705600108,226.5
0.075,7700.0,1705600110,226.5
0.076,7600.0,1705600112,226.5
0.073,8000,1705600114,226.5
0.073,7600.0,1705600117,226.5
0.074,7500.0,1705600119,226.5
0.075,7700.0,1705600121,226.5
0.078,7700.0,1705600124,226.5
0.076,7600.0,1705600126,226.5
0.075,7700.0,1705600128,226.5
0.069,7300.0,1705600131,226.5
0.072,7200.0,1705600133,226.5
0.074,7600.0,1705600135,226.5
0.071,6300.0,1705600137,226.5
0.072,7500.0,1705600144,226.5
0.072,7400.0,1705600150,226.5
0.071,7300.0,1705600153,226.5
0.074,7500.0,1705600155,226.5
0.072,7400.0,1705600157,226.5
0.07,7500.0,1705600160,226.5
0.072,7400.0,1705600162,226.5
0.073,7500.0,1705600164,226.5
0.073,7600.0,1705600167,226.6
0.073,7400.0,1705600169,226.5
0.069,7100.0,1705600171,226.5
0.074,7500.0,1705600174,226.5
0.072,7500.0,1705600176,226.6
0.071,7400.0,1705600178,226.6
0.073,7800.0,1705600181,226.5
0.071,7300.0,1705600183,226.5
0.074,7300.0,1705600185,226.5
0.07,7400.0,1705600187,226.5
0.073,7600.0,1705600190,226.5
0.075,7300.0,1705600192,226.6
0.073,7500.0,1705600194,226.5
0.073,7700.0,1705600197,226.5
0.07,7400.0,1705600199,226.5
0.071,7600.0,1705600205,226.5
0.072,7500.0,1705600210,226.5
0.073,7600.0,1705600213,226.4
0.072,7500.0,1705600215,226.5
0.071,7600.0,1705600217,226.5
0.069,7400.0,1705600220,226.5
0.072,7400.0,1705600222,226.5
0.071,7600.0,1705600224,226.5
0.072,7400.0,1705600227,226.5
0.072,7600.0,1705600229,226.5
0.072,7700.0,1705600232,226.5
0.072,7400.0,1705600234,226.5
0.072,7400.0,1705600236,226.5
0.074,7500.0,1705600239,226.5
0.071,7500.0,1705600241,226.4
0.07,7600.0,1705600243,226.5
0.071,7700.0,1705600246,226.5
0.074,7500.0,1705600248,226.5
0.071,7600.0,1705600250,226.5
0.073,7500.0,1705600253,226.5
0.069,7600.0,1705600255,226.4
0.072,7500.0,1705600257,226.5
0.074,7500.0,1705600260,226.4
0.072,7700.0,1705600266,226.5
0.073,7500.0,1705600269,226.5
0.07,7500.0,1705600271,226.4
0.073,7500.0,1705600273,226.4
0.074,7700.0,1705600275,226.5
0.073,7800.0,1705600278,226.5
0.074,7500.0,1705600280,226.4
0.072,7400.0,1705600283,226.5
0.074,7600.0,1705600285,226.5
0.07,7700.0,1705600287,226.5
0.072,7700.0,1705600290,226.5
0.073,7200.0,1705600292,226.5
0.077,7500.0,1705600294,226.4
0.074,7400.0,1705600297,226.4
0.074,7800.0,1705600299,226.4
0.076,7700.0,1705600301,226.4
0.073,7800.0,1705600303,226.4
0.071,7800.0,1705600306,226.4
0.077,7700.0,1705600308,226.4
0.074,7600.0,1705600310,226.5
0.073,7500.0,1705600313,226.5
0.077,7800.0,1705600315,226.5
0.073,7600.0,1705600317,226.4
0.073,7800.0,1705600319,226.4
0.072,7800.0,1705600326,226.4
0.074,7700.0,1705600331,226.3
0.077,7700.0,1705600334,226.3
0.072,7700.0,1705600336,226.4
0.075,7700.0,1705600338,226.4
0.078,7900.0,1705600341,226.4
0.073,7600.0,1705600343,226.4
0.074,7700.0,1705600345,226.4
0.077,7700.0,1705600348,226.4
0.073,7400.0,1705600350,226.3
0.072,7500.0,1705600352,226.4
0.071,7700.0,1705600355,226.4
0.074,7400.0,1705600357,226.4
0.072,7500.0,1705600359,226.3
0.072,7700.0,1705600362,226.4
0.072,7300.0,1705600364,226.4
0.072,7500.0,1705600366,226.4
0.071,7400.0,1705600369,226.4
0.071,7500.0,1705600371,226.4
0.073,7400.0,1705600373,226.4
0.072,7500.0,1705600376,226.4
0.074,7400.0,1705600378,226.4
0.072,7500.0,1705600380,226.4
0.073,7500.0,1705600387,226.4
0.072,7500.0,1705600392,226.4
0.072,7400.0,1705600395,226.4
0.073,7800.0,1705600397,226.4
0.07,7600.0,1705600399,226.4
0.068,7600.0,1705600402,226.4
0.073,7600.0,1705600404,226.4
0.073,7600.0,1705600406,226.4
0.073,7700.0,1705600409,226.3
0.07,7400.0,1705600411,226.4
0.071,7400.0,1705600413,226.4
0.075,7500.0,1705600416,226.4
0.073,7500.0,1705600418,226.4
0.072,7600.0,1705600420,226.4
0.073,7600.0,1705600423,226.3
0.071,7500.0,1705600425,226.4
0.074,7600.0,1705600427,226.4
0.074,7600.0,1705600430,226.4
0.072,7500.0,1705600432,226.3
0.075,7500.0,1705600434,226.3
0.073,7500.0,1705600436,226.4
0.073,7600.0,1705600439,226.3
0.074,7500.0,1705600445,226.3
0.072,7500.0,1705600451,226.3
0.072,7500.0,1705600454,226.3
0.074,7300.0,1705600456,226.3
0.073,7500.0,1705600458,226.3
0.071,7700.0,1705600461,226.4
0.072,7600.0,1705600463,226.3
0.073,7500.0,1705600465,226.3
0.073,7600.0,1705600468,226.3
0.071,7700.0,1705600470,226.4
0.071,7500.0,1705600472,226.4
0.07,7600.0,1705600474,226.3
0.072,7600.0,1705600477,226.4
0.071,7500.0,1705600479,226.3
0.074,7500.0,1705600481,226.3
0.074,7500.0,1705600484,226.3
0.073,7600.0,1705600486,226.4
0.072,7800.0,1705600488,226.3
0.07,7700.0,1705600491,226.4
0.073,7400.0,1705600493,226.4
0.071,7500.0,1705600495,226.4
0.074,7600.0,1705600497,226.4
0.07,7400.0,1705600500,226.3
0.073,7400.0,1705600505,77.3
0.067,7500.0,1705600512,226.3
0.074,7500.0,1705600517,226.3
0.078,7500.0,1705600520,226.3
0.076,7800.0,1705600522,226.2
0.074,7900.0,1705600525,226.2
0.077,7700.0,1705600527,226.2
0.071,7800.0,1705600529,226.2
0.073,7800.0,1705600532,226.2
0.076,7600.0,1705600534,226.2
0.073,7800.0,1705600536,226.2
0.076,7800.0,1705600539,226.2
0.076,7500.0,1705600541,226.2
0.073,7700.0,1705600543,226.2
0.075,8100.0,1705600546,226.2
0.074,7700.0,1705600548,226.2
0.074,7900.0,1705600550,226.2
0.075,7600.0,1705600553,226.2
0.076,7800.0,1705600555,226.3
0.075,7700.0,1705600557,226.2
0.076,7700.0,1705600559,226.2
0.074,7400.0,1705600565,226.2
0.076,7800.0,1705600568,226.2
0.071,7100.0,1705600570,226.2
0.073,7500.0,1705600572,226.2
0.076,7500.0,1705600575,226.2
0.071,7600.0,1705600577,226.2
0.075,7400.0,1705600579,226.2
0.073,7500.0,1705600582,226.2
0.073,7400.0,1705600584,226.2
0.072,7500.0,1705600586,226.2
0.073,7500.0,1705600589,226.2
0.074,7500.0,1705600591,226.3
0.072,7500.0,1705600593,226.2
0.074,7500.0,1705600595,226.2
0.071,7400.0,1705600598,226.2
0.073,7400.0,1705600600,226.2
0.07,7500.0,1705600602,226.3
0.07,7600.0,1705600605,226.2
0.075,7300.0,1705600607,226.2
0.073,7300.0,1705600609,226.2
0.073,7600.0,1705600612,226.2
0.072,7400.0,1705600614,226.3
0.073,7300.0,1705600616,226.2
0.072,7400.0,1705600619,226.2
0.072,7600.0,1705600624,226.2
