Mon Dec 11 23:01:58 UTC 2023
RAM 1414/3964MB (lfb 9x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@1479,9%@1479,11%@1479,10%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@33C PMIC@100C GPU@30.5C AO@36.5C thermal@30.75C POM_5V_IN 2633/1826 POM_5V_GPU 0/0 POM_5V_CPU 1296/517
RAM 1414/3964MB (lfb 9x4MB) SWAP 176/1982MB (cached 1MB) CPU [15%@825,7%@825,8%@825,8%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36.5C thermal@31.25C POM_5V_IN 2231/1828 POM_5V_GPU 0/0 POM_5V_CPU 729/518
RAM 1414/3964MB (lfb 9x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@614,11%@614,10%@614,6%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32C PMIC@100C GPU@30.5C AO@36.5C thermal@31.25C POM_5V_IN 2191/1831 POM_5V_GPU 0/0 POM_5V_CPU 688/519
RAM 1414/3964MB (lfb 9x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@710,13%@710,6%@710,8%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31.25C POM_5V_IN 2109/1832 POM_5V_GPU 0/0 POM_5V_CPU 649/520
RAM 1414/3964MB (lfb 9x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@710,7%@710,11%@710,7%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31.25C POM_5V_IN 2109/1834 POM_5V_GPU 0/0 POM_5V_CPU 608/521
RAM 1414/3964MB (lfb 9x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@614,11%@614,8%@614,7%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31.25C POM_5V_IN 2150/1836 POM_5V_GPU 0/0 POM_5V_CPU 608/521
RAM 1414/3964MB (lfb 9x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@825,11%@825,9%@825,8%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@31C POM_5V_IN 2150/1838 POM_5V_GPU 0/0 POM_5V_CPU 688/522
RAM 1413/3964MB (lfb 9x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@614,11%@614,9%@614,7%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2150/1840 POM_5V_GPU 0/0 POM_5V_CPU 649/523
RAM 1413/3964MB (lfb 9x4MB) SWAP 176/1982MB (cached 1MB) CPU [15%@825,8%@825,9%@825,6%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@30.75C POM_5V_IN 2150/1842 POM_5V_GPU 0/0 POM_5V_CPU 689/524
RAM 1413/3964MB (lfb 9x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@710,13%@710,14%@710,12%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36.5C thermal@31C POM_5V_IN 2109/1844 POM_5V_GPU 0/0 POM_5V_CPU 607/525
RAM 1414/3964MB (lfb 9x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@825,13%@825,7%@825,15%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2150/1845 POM_5V_GPU 0/0 POM_5V_CPU 689/526
RAM 1414/3964MB (lfb 9x4MB) SWAP 176/1982MB (cached 1MB) CPU [17%@825,12%@825,12%@825,10%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36.5C thermal@30.75C POM_5V_IN 2109/1847 POM_5V_GPU 0/0 POM_5V_CPU 608/526
RAM 1414/3964MB (lfb 9x4MB) SWAP 176/1982MB (cached 1MB) CPU [21%@710,17%@710,19%@710,17%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@31C POM_5V_IN 2150/1849 POM_5V_GPU 0/0 POM_5V_CPU 648/527
RAM 1412/3964MB (lfb 9x4MB) SWAP 176/1982MB (cached 1MB) CPU [22%@710,20%@710,15%@710,24%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 2150/1851 POM_5V_GPU 0/0 POM_5V_CPU 688/528
RAM 1412/3964MB (lfb 9x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@710,10%@710,14%@710,12%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@31.5C POM_5V_IN 2191/1853 POM_5V_GPU 0/0 POM_5V_CPU 689/529
RAM 1412/3964MB (lfb 9x4MB) SWAP 176/1982MB (cached 1MB) CPU [17%@921,10%@921,15%@921,15%@921] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.25C POM_5V_IN 2150/1855 POM_5V_GPU 0/0 POM_5V_CPU 689/530
RAM 1413/3964MB (lfb 9x4MB) SWAP 176/1982MB (cached 1MB) CPU [20%@710,14%@710,10%@710,14%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2191/1857 POM_5V_GPU 0/0 POM_5V_CPU 648/530
RAM 1413/3964MB (lfb 9x4MB) SWAP 176/1982MB (cached 1MB) CPU [18%@710,12%@710,16%@710,20%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2150/1858 POM_5V_GPU 0/0 POM_5V_CPU 648/531
RAM 1413/3964MB (lfb 9x4MB) SWAP 176/1982MB (cached 1MB) CPU [17%@710,18%@710,19%@710,17%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.25C POM_5V_IN 2150/1860 POM_5V_GPU 0/0 POM_5V_CPU 568/531
RAM 1423/3964MB (lfb 9x4MB) SWAP 176/1982MB (cached 1MB) CPU [19%@1479,12%@1479,18%@1479,12%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@33C PMIC@100C GPU@30.5C AO@36.5C thermal@31C POM_5V_IN 3038/1867 POM_5V_GPU 0/0 POM_5V_CPU 1377/536
RAM 1471/3964MB (lfb 9x4MB) SWAP 176/1982MB (cached 1MB) CPU [79%@1479,66%@1479,91%@1479,63%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@29C CPU@33C PMIC@100C GPU@31C AO@36.5C thermal@32.5C POM_5V_IN 3200/1874 POM_5V_GPU 0/0 POM_5V_CPU 1458/542
RAM 1477/3964MB (lfb 9x4MB) SWAP 176/1982MB (cached 1MB) CPU [20%@1479,15%@1479,13%@1479,25%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@29.5C CPU@33.5C PMIC@100C GPU@31.5C AO@36.5C thermal@31C POM_5V_IN 3484/1884 POM_5V_GPU 0/0 POM_5V_CPU 1863/549
RAM 1533/3964MB (lfb 5x4MB) SWAP 176/1982MB (cached 1MB) CPU [55%@1479,65%@1479,68%@1479,56%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@29.5C CPU@34C PMIC@100C GPU@31.5C AO@36.5C thermal@32.25C POM_5V_IN 3970/1896 POM_5V_GPU 0/0 POM_5V_CPU 2184/558
RAM 1557/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [62%@1479,83%@1479,67%@1479,81%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@29.5C CPU@34C PMIC@100C GPU@31.5C AO@37C thermal@32.5C POM_5V_IN 4253/1909 POM_5V_GPU 0/0 POM_5V_CPU 2467/569
RAM 1638/3964MB (lfb 4x4MB) SWAP 176/1982MB (cached 1MB) CPU [60%@1479,100%@1479,91%@1479,94%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@30C CPU@34C PMIC@100C GPU@32C AO@36.5C thermal@33C POM_5V_IN 4253/1922 POM_5V_GPU 0/0 POM_5V_CPU 2548/580
RAM 1706/3964MB (lfb 3x4MB) SWAP 176/1982MB (cached 1MB) CPU [100%@1479,99%@1479,99%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@30C CPU@34C PMIC@100C GPU@32C AO@37C thermal@33C POM_5V_IN 4294/1936 POM_5V_GPU 0/0 POM_5V_CPU 2548/592
RAM 1755/3964MB (lfb 3x4MB) SWAP 178/1982MB (cached 1MB) CPU [99%@1479,100%@1479,100%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@29.5C CPU@34C PMIC@100C GPU@31.5C AO@37C thermal@33C POM_5V_IN 4253/1949 POM_5V_GPU 0/0 POM_5V_CPU 2507/602
RAM 1805/3964MB (lfb 3x4MB) SWAP 178/1982MB (cached 1MB) CPU [100%@1479,100%@1479,99%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@30C CPU@34.5C PMIC@100C GPU@32C AO@37C thermal@33C POM_5V_IN 4334/1962 POM_5V_GPU 0/0 POM_5V_CPU 2507/613
RAM 1816/3964MB (lfb 3x4MB) SWAP 179/1982MB (cached 1MB) CPU [100%@1479,100%@1479,100%@1479,100%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@30C CPU@34C PMIC@100C GPU@32C AO@37.5C thermal@33C POM_5V_IN 4334/1975 POM_5V_GPU 0/0 POM_5V_CPU 2548/623
RAM 1847/3964MB (lfb 3x4MB) SWAP 180/1982MB (cached 1MB) CPU [96%@1479,97%@1479,98%@1479,98%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@30C CPU@34.5C PMIC@100C GPU@32C AO@37.5C thermal@33.5C POM_5V_IN 4294/1988 POM_5V_GPU 0/0 POM_5V_CPU 2507/634
RAM 1854/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [62%@614,71%@614,64%@614,62%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@29.5C CPU@33C PMIC@100C GPU@31.5C AO@37C thermal@33C POM_5V_IN 1947/1987 POM_5V_GPU 0/0 POM_5V_CPU 446/633
RAM 1855/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [19%@307,12%@307,12%@307,16%@307] EMC_FREQ 0% GR3D_FREQ 0% PLL@29C CPU@32.5C PMIC@100C GPU@31C AO@36.5C thermal@31.75C POM_5V_IN 1663/1986 POM_5V_GPU 0/0 POM_5V_CPU 365/631
RAM 1855/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [28%@1479,11%@1479,9%@1479,12%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@29C CPU@33C PMIC@100C GPU@31C AO@37C thermal@31.5C POM_5V_IN 2434/1988 POM_5V_GPU 0/0 POM_5V_CPU 891/633
RAM 1852/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [28%@307,13%@307,10%@307,9%@307] EMC_FREQ 0% GR3D_FREQ 0% PLL@29C CPU@32.5C PMIC@100C GPU@31C AO@36.5C thermal@31.5C POM_5V_IN 1744/1987 POM_5V_GPU 0/0 POM_5V_CPU 405/632
RAM 1852/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [21%@403,12%@403,13%@403,10%@403] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 1623/1985 POM_5V_GPU 0/0 POM_5V_CPU 405/630
RAM 1852/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [22%@614,9%@614,11%@614,12%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@37C thermal@31.5C POM_5V_IN 1785/1984 POM_5V_GPU 0/0 POM_5V_CPU 486/630
RAM 1852/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [20%@518,11%@518,11%@518,13%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 1785/1983 POM_5V_GPU 0/0 POM_5V_CPU 446/629
RAM 1852/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [15%@518,13%@518,9%@518,10%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 1744/1981 POM_5V_GPU 0/0 POM_5V_CPU 446/628
RAM 1851/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [20%@614,13%@614,12%@614,12%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@29C CPU@32.5C PMIC@100C GPU@31C AO@36.5C thermal@31.5C POM_5V_IN 1907/1981 POM_5V_GPU 0/0 POM_5V_CPU 527/627
RAM 1852/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [17%@1479,11%@1479,11%@1479,15%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@29C CPU@33C PMIC@100C GPU@31C AO@36.5C thermal@31.5C POM_5V_IN 2434/1983 POM_5V_GPU 0/0 POM_5V_CPU 1012/629
RAM 1851/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [22%@614,14%@614,9%@614,12%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 1785/1982 POM_5V_GPU 0/0 POM_5V_CPU 446/628
RAM 1851/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [20%@710,9%@710,9%@710,15%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 1704/1981 POM_5V_GPU 0/0 POM_5V_CPU 527/628
RAM 1851/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [22%@307,9%@307,9%@307,9%@307] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 1420/1978 POM_5V_GPU 0/0 POM_5V_CPU 324/626
RAM 1851/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [25%@403,15%@403,14%@403,16%@403] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 1623/1976 POM_5V_GPU 0/0 POM_5V_CPU 324/624
RAM 1852/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [23%@518,9%@518,12%@518,13%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@29C CPU@32.5C PMIC@100C GPU@31C AO@36.5C thermal@31.5C POM_5V_IN 1947/1976 POM_5V_GPU 0/0 POM_5V_CPU 446/624
RAM 1852/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [18%@403,14%@403,9%@403,12%@403] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@37C thermal@31.5C POM_5V_IN 1704/1975 POM_5V_GPU 0/0 POM_5V_CPU 365/622
RAM 1852/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [23%@307,12%@307,11%@307,11%@307] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 1501/1972 POM_5V_GPU 0/0 POM_5V_CPU 324/621
RAM 1852/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [22%@614,10%@614,10%@614,13%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36.5C thermal@31.5C POM_5V_IN 1623/1971 POM_5V_GPU 0/0 POM_5V_CPU 405/620
RAM 1852/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [23%@518,11%@518,11%@518,7%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 1704/1969 POM_5V_GPU 0/0 POM_5V_CPU 365/618
RAM 1852/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [21%@518,12%@518,10%@518,11%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36.5C thermal@31.5C POM_5V_IN 1541/1967 POM_5V_GPU 0/0 POM_5V_CPU 365/617
RAM 1852/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [21%@403,13%@403,14%@403,7%@403] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 1541/1965 POM_5V_GPU 0/0 POM_5V_CPU 324/616
RAM 1852/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [19%@403,11%@403,11%@403,10%@403] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 1501/1963 POM_5V_GPU 0/0 POM_5V_CPU 284/614
RAM 1852/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [18%@518,13%@518,9%@518,12%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 1420/1960 POM_5V_GPU 0/0 POM_5V_CPU 324/613
RAM 1852/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [22%@403,10%@403,8%@403,8%@403] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 1379/1957 POM_5V_GPU 0/0 POM_5V_CPU 324/611
RAM 1853/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [21%@307,11%@307,8%@307,15%@307] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 1379/1954 POM_5V_GPU 0/0 POM_5V_CPU 284/610
RAM 1853/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [22%@518,12%@518,10%@518,9%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31C POM_5V_IN 1298/1951 POM_5V_GPU 0/0 POM_5V_CPU 243/608
RAM 1853/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [21%@403,11%@403,10%@403,9%@403] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 1257/1948 POM_5V_GPU 0/0 POM_5V_CPU 284/606
RAM 1853/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [18%@1479,13%@1479,13%@1479,9%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@29C CPU@33C PMIC@100C GPU@31C AO@36.5C thermal@31.5C POM_5V_IN 2150/1949 POM_5V_GPU 0/0 POM_5V_CPU 769/607
RAM 1853/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [20%@403,11%@403,9%@403,10%@403] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@33C PMIC@100C GPU@30.5C AO@36.5C thermal@31.75C POM_5V_IN 1379/1946 POM_5V_GPU 0/0 POM_5V_CPU 284/606
RAM 1853/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [15%@307,16%@307,15%@307,9%@307] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 1501/1944 POM_5V_GPU 0/0 POM_5V_CPU 284/604
RAM 1853/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [21%@204,11%@204,8%@204,10%@204] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 1298/1941 POM_5V_GPU 0/0 POM_5V_CPU 284/603
RAM 1853/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [20%@307,12%@307,10%@403,10%@403] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 1379/1938 POM_5V_GPU 0/0 POM_5V_CPU 284/601
RAM 1853/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [18%@307,12%@307,8%@307,9%@307] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@33C PMIC@100C GPU@30.5C AO@36.5C thermal@31.75C POM_5V_IN 1298/1936 POM_5V_GPU 0/0 POM_5V_CPU 243/599
RAM 1853/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [20%@307,9%@307,7%@307,14%@307] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36.5C thermal@31.5C POM_5V_IN 1298/1933 POM_5V_GPU 0/0 POM_5V_CPU 284/598
RAM 1853/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [20%@204,10%@204,9%@204,8%@204] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@33C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 1339/1930 POM_5V_GPU 0/0 POM_5V_CPU 284/597
RAM 1853/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [21%@307,9%@307,7%@307,6%@307] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32C PMIC@100C GPU@30.5C AO@36.5C thermal@31.25C POM_5V_IN 1298/1927 POM_5V_GPU 0/0 POM_5V_CPU 284/595
RAM 1853/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [19%@307,12%@307,8%@307,7%@307] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@31.5C POM_5V_IN 1298/1924 POM_5V_GPU 0/0 POM_5V_CPU 243/593
RAM 1853/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [19%@307,9%@307,8%@307,12%@307] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@31.25C POM_5V_IN 1298/1921 POM_5V_GPU 0/0 POM_5V_CPU 243/592
RAM 1853/3964MB (lfb 2x4MB) SWAP 181/1982MB (cached 1MB) CPU [16%@307,10%@307,8%@307,11%@307] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36.5C thermal@31.25C POM_5V_IN 1339/1919 POM_5V_GPU 0/0 POM_5V_CPU 284/590
RAM 1854/3964MB (lfb 1x1MB) SWAP 181/1982MB (cached 1MB) CPU [24%@403,12%@403,14%@403,11%@403] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 1339/1916 POM_5V_GPU 0/0 POM_5V_CPU 324/589
RAM 1854/3964MB (lfb 1x1MB) SWAP 181/1982MB (cached 1MB) CPU [18%@307,12%@307,10%@307,10%@307] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 1339/1913 POM_5V_GPU 0/0 POM_5V_CPU 243/588
RAM 1854/3964MB (lfb 1x1MB) SWAP 181/1982MB (cached 1MB) CPU [19%@403,10%@403,5%@403,8%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 1460/1911 POM_5V_GPU 0/0 POM_5V_CPU 243/586
RAM 1854/3964MB (lfb 1x1MB) SWAP 181/1982MB (cached 1MB) CPU [16%@403,12%@403,12%@403,12%@403] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 1339/1909 POM_5V_GPU 0/0 POM_5V_CPU 243/585
RAM 1854/3964MB (lfb 1x1MB) SWAP 181/1982MB (cached 1MB) CPU [17%@307,7%@307,10%@307,11%@307] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36.5C thermal@31.75C POM_5V_IN 1379/1906 POM_5V_GPU 0/0 POM_5V_CPU 243/583
RAM 1855/3964MB (lfb 1x1MB) SWAP 181/1982MB (cached 1MB) CPU [18%@307,10%@307,10%@403,16%@307] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31.5C POM_5V_IN 1339/1904 POM_5V_GPU 0/0 POM_5V_CPU 243/582
RAM 1831/3964MB (lfb 1x1MB) SWAP 181/1982MB (cached 1MB) CPU [22%@307,20%@307,17%@307,21%@307] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@33C PMIC@100C GPU@30.5C AO@36.5C thermal@31.25C POM_5V_IN 1339/1901 POM_5V_GPU 0/0 POM_5V_CPU 284/580
RAM 1830/3964MB (lfb 1x1MB) SWAP 181/1982MB (cached 1MB) CPU [32%@614,25%@710,23%@710,24%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@37C thermal@32.5C POM_5V_IN 1866/1901 POM_5V_GPU 0/0 POM_5V_CPU 405/580
RAM 1784/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [26%@1479,17%@1479,14%@1479,18%@1479] EMC_FREQ 0% GR3D_FREQ 0% PLL@29C CPU@33C PMIC@100C GPU@31C AO@37C thermal@31.5C POM_5V_IN 3119/1907 POM_5V_GPU 0/0 POM_5V_CPU 1458/583
RAM 1781/3964MB (lfb 3x4MB) SWAP 181/1982MB (cached 1MB) CPU [18%@204,14%@204,12%@204,10%@204] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36.5C thermal@31C POM_5V_IN 1420/1904 POM_5V_GPU 0/0 POM_5V_CPU 243/582
