"Mon Dec 11 23:01:58 UTC 2023
"
Index,Time (mS),Used RAM (MB),Total RAM (MB),Number of Free RAM Blocks,Size of Free RAM Blocks (MB),Used SWAP (MB),Total SWAP (MB),Cached SWAP (MB),CPU Frequency (MHz),CPU 0 Load (%),CPU 1 Load (%),CPU 2 Load (%),CPU 3 Load (%),Used GR3D (%),GR3D Frequency (MHz),Used EMC (%),PLL Temperature (C),CPU Temperature (C),PMIC Temperature (C),GPU Temperature (C),AO Temperature (C),thermal Temperature (C),Current POM_5V_IN Power Consumption (mW),Average POM_5V_IN Power Consumption (mW),Current POM_5V_GPU Power Consumption (mW),Average POM_5V_GPU Power Consumption (mW),Current POM_5V_CPU Power Consumption (mW),Average POM_5V_CPU Power Consumption (mW)
0,1702335718,1239.0,3964.0,8.0,4.0,176.0,1982.0,1.0,1479.0,97,98,97,95,0.0,,0.0,30.0,34.5,100.0,32.0,36.5,32.75,4496.0,4496.0,0.0,0.0,2710.0,2710.0
1,1702335719,1281.0,3964.0,8.0,4.0,176.0,1982.0,1.0,1479.0,96,99,100,98,0.0,,0.0,30.0,34.5,100.0,32.0,37.0,33.0,4375.0,4435.0,0.0,0.0,2629.0,2669.0
2,1702335720,1318.0,3964.0,8.0,4.0,176.0,1982.0,1.0,1479.0,99,93,99,100,0.0,,0.0,29.5,34.5,100.0,31.5,37.0,33.0,4415.0,4428.0,0.0,0.0,2750.0,2696.0
3,1702335721,1375.0,3964.0,8.0,4.0,176.0,1982.0,1.0,1479.0,92,96,87,100,0.0,,0.0,30.0,34.0,100.0,32.0,37.0,33.5,4132.0,4354.0,0.0,0.0,2426.0,2628.0
4,1702335722,1408.0,3964.0,8.0,4.0,176.0,1982.0,1.0,1479.0,64,70,51,100,0.0,,0.0,29.5,33.5,100.0,31.5,36.5,33.0,2637.0,4011.0,0.0,0.0,931.0,2289.0
5,1702335723,1428.0,3964.0,8.0,4.0,176.0,1982.0,1.0,1479.0,16,7,8,100,0.0,,0.0,29.5,33.0,100.0,31.5,36.5,32.25,2393.0,3741.0,0.0,0.0,931.0,2062.0
6,1702335724,1443.0,3964.0,8.0,4.0,176.0,1982.0,1.0,1479.0,15,20,14,100,0.0,,0.0,29.5,33.5,100.0,31.5,36.0,32.25,2596.0,3577.0,0.0,0.0,1093.0,1924.0
7,1702335725,1458.0,3964.0,8.0,4.0,176.0,1982.0,1.0,1479.0,16,7,8,100,0.0,,0.0,29.5,33.5,100.0,31.5,36.0,32.5,2673.0,3464.0,0.0,0.0,1174.0,1830.0
8,1702335726,1462.0,3964.0,8.0,4.0,176.0,1982.0,1.0,102.0,21,17,14,59,0.0,,0.0,28.5,32.5,100.0,30.5,36.0,32.5,1054.0,3196.0,0.0,0.0,121.0,1640.0
9,1702335727,1462.0,3964.0,8.0,4.0,176.0,1982.0,1.0,204.0,26,14,12,11,0.0,,0.0,28.5,32.5,100.0,30.5,36.0,31.5,1054.0,2982.0,0.0,0.0,162.0,1492.0
10,1702335728,1463.0,3964.0,8.0,4.0,176.0,1982.0,1.0,102.0,24,11,11,8,0.0,,0.0,28.5,32.0,100.0,30.5,36.0,31.5,1095.0,2810.0,0.0,0.0,121.0,1368.0
11,1702335729,1463.0,3964.0,8.0,4.0,176.0,1982.0,1.0,204.0,23,17,12,14,0.0,,0.0,28.5,32.0,100.0,30.5,36.0,31.5,1176.0,2674.0,0.0,0.0,162.0,1267.0
12,1702335730,1463.0,3964.0,8.0,4.0,176.0,1982.0,1.0,204.0,25,17,14,11,0.0,,0.0,28.0,32.5,100.0,30.0,36.5,31.25,1176.0,2559.0,0.0,0.0,162.0,1182.0
13,1702335731,1464.0,3964.0,8.0,4.0,176.0,1982.0,1.0,102.0,22,8,8,11,0.0,,0.0,28.5,32.5,100.0,30.5,36.5,31.25,1054.0,2451.0,0.0,0.0,121.0,1106.0
14,1702335732,1464.0,3964.0,8.0,4.0,176.0,1982.0,1.0,102.0,19,11,12,10,0.0,,0.0,28.5,32.0,100.0,30.5,36.5,31.25,1176.0,2366.0,0.0,0.0,121.0,1040.0
15,1702335733,1464.0,3964.0,8.0,4.0,176.0,1982.0,1.0,102.0,21,23,13,12,0.0,,0.0,28.5,32.0,100.0,30.5,36.0,31.5,1420.0,2307.0,0.0,0.0,162.0,986.0
16,1702335734,1464.0,3964.0,8.0,4.0,176.0,1982.0,1.0,204.0,26,14,18,14,0.0,,0.0,28.5,32.0,100.0,30.5,36.0,31.75,1257.0,2245.0,0.0,0.0,202.0,939.0
17,1702335735,1465.0,3964.0,8.0,4.0,176.0,1982.0,1.0,102.0,18,11,11,8,0.0,,0.0,28.5,32.0,100.0,30.5,36.5,31.25,1054.0,2179.0,0.0,0.0,121.0,894.0
18,1702335736,1468.0,3964.0,8.0,4.0,176.0,1982.0,1.0,102.0,22,9,9,10,0.0,,0.0,28.5,32.5,100.0,30.5,36.0,31.0,1054.0,2120.0,0.0,0.0,121.0,853.0
19,1702335737,1469.0,3964.0,8.0,4.0,176.0,1982.0,1.0,102.0,26,20,13,14,0.0,,0.0,28.5,32.5,100.0,30.5,36.5,31.0,1257.0,2077.0,0.0,0.0,202.0,821.0
20,1702335738,1471.0,3964.0,8.0,4.0,176.0,1982.0,1.0,102.0,19,10,9,9,0.0,,0.0,28.5,32.5,100.0,30.5,36.5,31.25,1054.0,2028.0,0.0,0.0,121.0,787.0
21,1702335739,1470.0,3964.0,8.0,4.0,176.0,1982.0,1.0,204.0,23,15,14,12,0.0,,0.0,28.5,32.5,100.0,30.5,36.5,31.0,1136.0,1987.0,0.0,0.0,162.0,759.0
22,1702335740,1470.0,3964.0,8.0,4.0,176.0,1982.0,1.0,102.0,21,9,10,12,0.0,,0.0,28.5,32.5,100.0,30.5,36.0,31.25,1054.0,1947.0,0.0,0.0,121.0,731.0
23,1702335741,1470.0,3964.0,8.0,4.0,176.0,1982.0,1.0,102.0,23,13,10,8,0.0,,0.0,28.0,32.5,100.0,30.0,36.5,31.25,1054.0,1910.0,0.0,0.0,162.0,707.0
24,1702335742,1470.0,3964.0,8.0,4.0,176.0,1982.0,1.0,102.0,21,13,10,12,0.0,,0.0,28.0,32.5,100.0,30.0,36.0,31.5,1014.0,1874.0,0.0,0.0,121.0,684.0
25,1702335743,1470.0,3964.0,8.0,4.0,176.0,1982.0,1.0,102.0,17,7,8,12,0.0,,0.0,28.0,32.5,100.0,30.0,36.5,31.5,1014.0,1841.0,0.0,0.0,121.0,662.0
26,1702335744,1471.0,3964.0,8.0,4.0,176.0,1982.0,1.0,102.0,18,12,12,12,0.0,,0.0,28.5,32.0,100.0,30.5,36.5,32.0,1095.0,1813.0,0.0,0.0,162.0,644.0
27,1702335745,1471.0,3964.0,8.0,4.0,176.0,1982.0,1.0,1479.0,25,19,13,7,0.0,,0.0,28.5,33.5,100.0,30.5,36.5,31.5,1988.0,1819.0,0.0,0.0,689.0,645.0
28,1702335746,1471.0,3964.0,8.0,4.0,176.0,1982.0,1.0,102.0,17,15,14,11,0.0,,0.0,28.0,32.0,100.0,30.0,36.5,31.5,1054.0,1793.0,0.0,0.0,121.0,627.0
29,1702335747,1471.0,3964.0,8.0,4.0,176.0,1982.0,1.0,518.0,24,20,10,10,0.0,,0.0,28.0,32.5,100.0,30.0,36.5,31.0,1623.0,1787.0,0.0,0.0,284.0,616.0
30,1702335748,1471.0,3964.0,8.0,4.0,176.0,1982.0,1.0,204.0,18,20,18,10,0.0,,0.0,28.0,32.0,100.0,30.0,36.5,31.0,1217.0,1769.0,0.0,0.0,202.0,602.0
