current,power,timestamp,voltage
0.036,3400.0,1705444970,226.2
0.038,3700.0,1705444972,226.2
0.032,3400.0,1705444974,226.1
0.032,3100.0,1705444976,226.2
0.037,3200.0,1705444978,226.1
0.038,3500.0,1705444980,226.1
0.038,3600.0,1705444982,226.2
0.038,3400.0,1705444984,226.1
0.038,3600.0,1705444986,226.1
0.039,3700.0,1705444988,226.1
0.039,3900.0,1705444989,226.2
0.041,3800.0,1705444992,226.2
