"Tue Jan 16 23:11:44 UTC 2024
"
Index,Time (mS),Used RAM (MB),Total RAM (MB),Number of Free RAM Blocks,Size of Free RAM Blocks (MB),Used SWAP (MB),Total SWAP (MB),Cached SWAP (MB),CPU Frequency (MHz),CPU 0 Load (%),CPU 1 Load (%),CPU 2 Load (%),CPU 3 Load (%),Used GR3D (%),GR3D Frequency (MHz),Used EMC (%),PLL Temperature (C),CPU Temperature (C),PMIC Temperature (C),GPU Temperature (C),AO Temperature (C),thermal Temperature (C),Current POM_5V_IN Power Consumption (mW),Average POM_5V_IN Power Consumption (mW),Current POM_5V_GPU Power Consumption (mW),Average POM_5V_GPU Power Consumption (mW),Current POM_5V_CPU Power Consumption (mW),Average POM_5V_CPU Power Consumption (mW)
0,1705446704,1430.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,4,3,2,4,0.0,,0.0,43.5,48.0,100.0,44.5,53.5,46.0,2101.0,2101.0,85.0,85.0,470.0,470.0
1,1705446705,1448.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,5,1,2,100,0.0,,0.0,43.5,48.0,100.0,44.5,54.5,46.0,2479.0,2290.0,85.0,85.0,812.0,641.0
2,1705446706,1473.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,3,2,2,99,0.0,,0.0,44.0,48.0,100.0,44.5,54.5,46.5,2436.0,2338.0,85.0,85.0,769.0,683.0
3,1705446707,1475.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,21,5,6,100,0.0,,0.0,44.0,48.5,100.0,45.0,54.0,46.25,2603.0,2404.0,85.0,85.0,896.0,736.0
4,1705446708,1494.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,7,60,4,100,0.0,,0.0,45.0,49.0,100.0,44.5,54.5,46.5,2979.0,2519.0,85.0,85.0,1191.0,827.0
5,1705446709,1508.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,6,18,84,19,0.0,,0.0,44.0,48.0,100.0,44.5,54.0,46.25,2479.0,2512.0,85.0,85.0,684.0,803.0
6,1705446710,1521.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,4,2,100,2,0.0,,0.0,44.0,48.5,100.0,45.0,54.0,46.25,2479.0,2508.0,85.0,85.0,769.0,798.0
7,1705446711,1531.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,6,1,3,81,0.0,,0.0,43.5,48.0,100.0,44.5,53.5,46.25,2436.0,2499.0,85.0,85.0,641.0,779.0
8,1705446712,1548.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,3,2,2,97,0.0,,0.0,44.0,48.5,100.0,44.5,54.0,46.25,2479.0,2496.0,85.0,85.0,769.0,777.0
9,1705446713,1548.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,6,11,4,100,0.0,,0.0,44.0,48.5,100.0,44.5,54.0,46.5,2479.0,2495.0,85.0,85.0,769.0,777.0
10,1705446714,1573.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,16,51,3,100,0.0,,0.0,44.5,48.5,100.0,44.5,54.0,46.5,2898.0,2531.0,85.0,85.0,1149.0,810.0
11,1705446715,1585.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,17,2,3,92,0.0,,0.0,44.0,48.0,100.0,44.5,54.0,46.5,2479.0,2527.0,85.0,85.0,726.0,803.0
12,1705446716,1599.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,5,1,0,100,0.0,,0.0,44.0,48.5,100.0,44.5,53.5,46.5,2479.0,2523.0,85.0,85.0,769.0,801.0
13,1705446717,1612.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,5,1,2,100,0.0,,0.0,44.0,48.0,100.0,44.5,54.0,46.75,2436.0,2517.0,85.0,85.0,726.0,795.0
14,1705446718,1683.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,6,3,25,77,0.0,,0.0,44.0,48.5,100.0,45.0,53.5,46.25,2689.0,2528.0,85.0,85.0,852.0,799.0
15,1705446719,1637.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,89,9,30,16,0.0,,0.0,44.0,48.5,100.0,45.0,54.0,46.5,2646.0,2536.0,85.0,85.0,725.0,794.0
16,1705446720,1432.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,100,7,7,81,0.0,,0.0,44.5,49.0,100.0,44.5,54.0,46.5,3102.0,2569.0,85.0,85.0,1232.0,820.0
17,1705446721,1459.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,100,3,3,2,0.0,,0.0,44.0,48.5,100.0,44.5,53.5,46.5,2522.0,2566.0,85.0,85.0,768.0,817.0
18,1705446722,1474.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,100,3,3,2,0.0,,0.0,43.5,48.5,100.0,44.5,54.0,46.25,2479.0,2562.0,85.0,85.0,769.0,815.0
19,1705446723,1487.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,100,4,3,3,0.0,,0.0,43.5,48.5,100.0,44.5,54.0,46.5,2479.0,2557.0,85.0,85.0,769.0,812.0
20,1705446724,1486.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,99,12,21,6,0.0,,0.0,44.0,48.5,100.0,44.5,54.0,46.75,3021.0,2580.0,85.0,85.0,936.0,818.0
21,1705446725,1501.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,100,11,4,6,0.0,,0.0,44.0,49.5,100.0,44.5,54.0,46.75,2941.0,2596.0,85.0,85.0,1106.0,831.0
22,1705446726,1522.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,99,21,50,3,0.0,,0.0,44.0,48.5,100.0,44.5,54.0,47.0,2522.0,2593.0,85.0,85.0,853.0,832.0
23,1705446727,1523.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,100,13,4,4,0.0,,0.0,44.0,48.5,100.0,44.5,54.0,46.75,2479.0,2588.0,85.0,85.0,769.0,829.0
24,1705446728,1551.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,100,5,74,4,0.0,,0.0,44.0,48.5,100.0,45.0,54.0,46.5,2813.0,2597.0,85.0,85.0,1022.0,837.0
25,1705446729,1551.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,100,16,4,2,0.0,,0.0,44.0,48.5,100.0,44.5,54.0,46.75,2479.0,2592.0,85.0,85.0,769.0,835.0
26,1705446730,1571.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,100,46,3,6,0.0,,0.0,44.0,49.5,100.0,44.5,54.5,46.5,2898.0,2604.0,85.0,85.0,1149.0,846.0
27,1705446731,1577.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,100,41,6,4,0.0,,0.0,44.0,48.5,100.0,44.5,54.0,46.5,2522.0,2601.0,85.0,85.0,853.0,846.0
28,1705446732,1596.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,100,5,11,3,0.0,,0.0,44.0,48.5,100.0,45.0,54.0,46.5,2898.0,2611.0,85.0,85.0,1106.0,855.0
29,1705446733,1614.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,100,2,64,4,0.0,,0.0,44.0,48.5,100.0,44.5,54.0,46.5,2479.0,2607.0,85.0,85.0,769.0,852.0
30,1705446734,1611.0,3964.0,15.0,4.0,234.0,1982.0,16.0,1132.0,100,16,7,11,0.0,,0.0,43.5,48.5,100.0,44.5,54.0,46.25,2603.0,2606.0,85.0,85.0,725.0,848.0
