current,power,timestamp,voltage
0.036,3300.0,1705426249,226.1
0.037,3600.0,1705426251,226.1
0.033,3300.0,1705426253,225.6
0.032,3000,1705426255,225.7
0.036,3200.0,1705426257,225.7
0.037,3500.0,1705426259,225.7
0.038,3400.0,1705426261,225.7
0.038,3600.0,1705426263,225.7
0.038,3600.0,1705426265,225.7
0.04,3600.0,1705426267,223.8
0.04,4000,1705426268,223.5
0.041,3800.0,1705426270,223.2
0.04,3800.0,1705426272,223.1
0.041,3800.0,1705426274,223.1
